day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
52,C,8,0.2335,0.571,0.5238,0.8102,7,11,0,0.7525,0.0814,17,0.2632,1,0.27399999999999997,0.9556816337461987,25.0,23.892,0.0,48.892,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,406,52,51,52,0,2,0,0,46,7,46,18,5,0,0,0,51,0,0,51,0,0,C
53,C,8,0.2275,0.5753,0.5283,0.8157,9,10,0,0.7542,0.0824,16,0.3684,1,0.27599999999999997,0.957290817151754,25.0,23.9323,0.0,48.9323,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,415,53,52,53,0,2,0,0,47,7,47,19,5,0,0,0,52,0,0,52,0,0,C
54,C,8,0.2184,0.5795,0.5328,0.8252,12,10,0,0.7726,0.07,19,0.2727,0,0.27599999999999997,0.961050817151754,25.0,24.0263,0.0,49.0263,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,427,54,53,54,0,2,0,0,48,7,48,20,5,0,0,0,53,0,0,53,0,0,C
55,C,8,0.2132,0.5834,0.5371,0.826,8,11,0,0.7838,0.0532,19,0.3158,0,0.27599999999999997,0.968330817151754,25.0,24.2083,0.0,49.2083,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,435,55,54,55,0,2,0,0,49,7,49,21,5,0,0,0,54,0,0,54,0,0,C
56,C,8,0.2068,0.5858,0.5403,0.8377,12,15,0,0.8022,0.0401,17,0.28,0,0.27599999999999997,0.975210817151754,25.0,24.3803,0.0,49.3803,0.696,2,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,447,56,55,56,0,2,0,0,50,7,50,22,5,0,0,0,55,0,0,55,0,0,C
57,C,8,0.199,0.5893,0.5443,0.85,11,12,0,0.8242,0.0317,23,0.3043,0,0.27599999999999997,0.9766933896581304,25.0,24.4173,0.0472,49.1813,0.696,3,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,458,57,56,57,0,2,0,0,51,7,51,23,5,0,0,0,56,0,0,56,0,0,C
58,C,8,0.1803,0.595,0.5498,0.862,12,6,0,0.8198,0.0163,24,0.7778,0,0.27599999999999997,0.9785333896581304,25.0,24.4633,0.0,49.4633,0.696,18,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,470,58,57,58,0,2,0,0,52,8,52,24,5,0,0,0,57,0,0,57,0,0,C
59,C,8,0.1634,0.6012,0.5556,0.8795,14,5,0,0.8178,0.0172,24,0.4286,0,0.27599999999999997,0.9811733896581303,25.0,24.5293,0.0,49.5293,0.696,27,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,484,59,58,59,0,2,0,0,53,9,53,25,5,0,0,0,58,0,0,58,0,0,C
60,C,8,0.1607,0.6077,0.5616,0.8732,8,4,0,0.805,0.023,21,0.5,0,0.27599999999999997,0.9809333896581304,25.0,24.5233,0.0,49.5233,0.696,40,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,492,60,59,60,0,2,0,0,54,10,54,26,5,0,0,0,59,0,0,59,0,0,C
61,C,8,0.154,0.613,0.5668,0.8737,8,7,0,0.8066,0.0216,20,0.4118,0,0.27599999999999997,0.9809333896581302,25.0,24.5233,0.0,49.5233,0.696,46,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,500,61,60,61,0,2,0,0,55,11,55,27,5,0,0,0,60,0,0,60,0,0,C
62,C,8,0.1525,0.6169,0.5711,0.88,8,11,0,0.8178,0.018,20,0.3,0,0.27599999999999997,0.9816718576713244,25.0,24.5418,0.0,49.5418,0.696,47,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,508,62,61,62,0,2,0,0,56,11,56,28,5,0,0,0,61,0,0,61,0,0,C
63,C,8,0.1472,0.6204,0.5751,0.8857,11,12,0,0.8254,0.0173,24,0.3529,0,0.27599999999999997,0.9791918576713244,25.0,24.4798,0.0036,49.4618,0.696,50,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,519,63,62,63,0,2,0,0,57,11,57,29,5,0,0,0,62,0,0,62,0,0,C
64,C,8,0.1372,0.6243,0.5793,0.905,13,11,0,0.827,0.0145,20,0.35,0,0.27599999999999997,0.9848718576713245,25.0,24.6218,0.0,49.6218,0.696,51,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,532,64,63,64,0,2,0,0,58,11,58,30,5,0,0,0,63,0,0,63,0,0,C
65,C,8,0.1336,0.6285,0.5838,0.9132,8,10,0,0.8274,0.0155,24,0.4286,0,0.27599999999999997,0.9838318576713244,25.0,24.5958,0.0,49.5958,0.696,56,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,540,65,64,65,0,2,0,0,59,12,59,31,5,0,0,0,64,0,0,64,0,0,C
66,C,8,0.1348,0.6339,0.5891,0.911,4,7,0,0.8266,0.014,23,0.4375,0,0.27599999999999997,0.9874318576713245,25.0,24.6858,0.0,49.6858,0.696,53,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,544,66,65,65,0,2,0,0,60,13,60,32,5,0,0,0,65,0,0,65,0,0,C
67,C,8,0.1265,0.6412,0.5956,0.916,10,2,0,0.8162,0.0191,24,1.0,0,0.27599999999999997,0.9855918576713243,25.0,24.6398,0.0,49.6398,0.696,68,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,554,67,66,65,0,2,0,0,61,14,61,33,5,0,0,0,66,0,0,66,0,0,C
68,C,8,0.1166,0.648,0.6018,0.923,11,3,0,0.8046,0.0229,23,0.7143,0,0.27599999999999997,0.9847918576713245,25.0,24.6198,0.0,49.6198,0.696,81,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,565,68,67,65,0,2,0,1,62,15,62,34,5,0,0,0,67,0,0,67,0,0,C
69,C,8,0.1085,0.6549,0.6081,0.9223,11,3,0,0.7954,0.0237,21,0.6,0,0.27599999999999997,0.9840718576713243,25.0,24.6018,0.0,49.6018,0.696,91,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,576,69,68,65,0,2,0,2,63,16,63,35,5,0,0,0,68,0,0,68,0,0,C
70,C,8,0.1162,0.6569,0.6111,0.919,10,14,0,0.8054,0.0252,19,0.24,0,0.27599999999999997,0.9876718576713244,25.0,24.6918,0.0,49.6918,0.696,85,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,586,70,69,65,0,2,0,3,64,16,64,36,5,0,0,0,69,0,0,69,0,0,C
71,C,8,0.1145,0.6604,0.6151,0.9232,8,11,0,0.8214,0.0296,22,0.25,0,0.27599999999999997,0.9849518576713244,25.0,24.6238,0.0072,49.5878,0.696,75,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,594,71,70,65,0,2,0,4,65,16,65,37,5,0,0,0,70,0,0,70,0,0,C
72,C,8,0.1064,0.6647,0.6196,0.9282,12,10,0,0.823,0.0226,21,0.3889,0,0.27599999999999997,0.9839918576713245,25.0,24.5998,0.0001,49.5994,0.696,81,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,606,72,71,65,0,2,0,5,66,16,66,38,5,0,0,0,71,0,0,71,0,0,C
73,C,8,0.1002,0.67,0.6248,0.9295,11,7,0,0.8294,0.017,19,0.3684,0,0.27599999999999997,0.9871918576713244,25.0,24.6798,0.0,49.6798,0.696,83,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,617,73,72,65,0,2,0,6,67,16,67,39,5,0,0,0,72,0,0,72,0,0,C
74,C,8,0.1017,0.6754,0.6301,0.9252,8,7,0,0.825,0.0184,25,0.5455,0,0.27599999999999997,0.9836718576713244,25.0,24.5918,0.0024,49.5798,0.696,90,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,625,74,73,65,0,2,0,7,68,17,68,40,5,0,0,0,73,0,0,73,0,0,C
75,C,8,0.0879,0.683,0.6368,0.9325,14,1,0,0.8146,0.0191,24,1.0,0,0.27599999999999997,0.9828718576713245,25.0,24.5718,0.0,49.5718,0.696,106,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,639,75,74,65,0,2,0,8,69,18,69,41,5,0,0,0,74,0,0,74,0,0,C
76,C,8,0.0811,0.6907,0.6436,0.93,11,1,0,0.7982,0.0218,25,1.0,0,0.27599999999999997,0.9809518576713245,25.0,24.5238,0.0,49.5238,0.696,121,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,650,76,75,65,0,2,0,9,70,19,70,42,5,0,0,0,75,0,0,75,0,0,C
77,C,8,0.0829,0.696,0.6488,0.9287,11,7,0,0.795,0.0208,23,0.5385,0,0.27599999999999997,0.9811918576713246,25.0,24.5298,0.0,49.5298,0.696,129,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,661,77,76,65,0,2,0,10,71,20,71,43,5,0,0,0,76,0,0,76,0,0,C
78,C,8,0.0894,0.6995,0.6528,0.93,7,12,0,0.805,0.0226,19,0.2917,0,0.27599999999999997,0.9871118576713245,25.0,24.6778,0.0,49.6778,0.696,123,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,668,78,77,65,0,2,0,11,72,20,72,44,5,0,0,0,77,0,0,77,0,0,C
79,C,8,0.0887,0.7034,0.6571,0.9345,13,11,0,0.8186,0.0227,19,0.2609,0,0.27599999999999997,0.9890318576713244,25.0,24.7258,0.0,49.7258,0.696,120,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,681,79,78,65,0,2,0,12,73,20,73,45,5,0,0,0,78,0,0,78,0,0,C
80,C,8,0.0769,0.7084,0.6621,0.949,20,8,0,0.8298,0.026,24,0.3684,0,0.27599999999999997,0.98712,25.0,24.678,0.0257,49.5493,0.696,133,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,701,80,79,65,0,2,0,13,74,20,74,46,5,0,0,0,79,0,0,79,0,0,C
81,C,8,0.0716,0.7134,0.6671,0.948,10,8,0,0.823,0.0174,19,0.4,0,0.27599999999999997,0.9895999999999999,25.0,24.74,0.0,49.74,0.696,138,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,711,81,80,65,0,2,0,14,75,21,75,47,5,0,0,0,80,0,0,80,0,0,C
82,C,8,0.0655,0.7195,0.6728,0.9492,13,5,0,0.8506,0.034,25,0.375,0,0.27599999999999997,0.9756,25.0,24.39,0.1807,48.4865,0.696,146,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,724,82,81,65,0,2,0,15,76,21,76,48,5,0,1,0,81,0,0,81,0,0,C
83,C,8,0.0583,0.7268,0.6792,0.954,16,2,0,0.8542,0.0352,25,1.0,0,0.27599999999999997,0.95816,25.0,23.954,0.2033,47.9377,0.696,175,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,740,83,82,65,0,2,0,16,77,22,77,49,5,0,1,0,82,0,0,82,0,0,C
84,C,8,0.0525,0.734,0.6855,0.9555,9,2,0,0.8614,0.0354,25,1.0,0,0.27599999999999997,0.9372799999999999,25.0,23.432,0.2117,47.3737,0.696,188,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,749,84,83,65,0,2,0,17,78,23,78,50,5,0,1,0,83,0,0,83,0,0,C
85,C,8,0.041,0.7413,0.6919,0.9617,12,2,0,0.8602,0.0386,25,1.0,0,0.27599999999999997,0.9138399999999999,25.0,22.846,0.2153,46.7697,0.696,207,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,761,85,84,65,0,2,0,18,79,24,79,51,5,0,1,0,84,0,0,84,0,0,C
86,C,8,0.041,0.747,0.6972,0.9698,16,6,0,0.8698,0.0374,24,0.5385,0,0.27599999999999997,0.8862399999999998,25.0,22.156,0.2466,45.9229,0.696,219,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,777,86,85,65,0,2,0,19,80,25,80,52,5,0,1,0,85,0,0,85,0,0,C
87,C,8,0.0433,0.752,0.702,0.9667,11,8,0,0.8746,0.0376,20,0.375,0,0.27599999999999997,0.8587199999999998,25.0,21.468,0.284,45.0479,0.696,228,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,788,87,86,65,0,2,0,20,81,25,81,53,5,0,1,0,86,0,0,86,0,0,C
88,C,8,0.0478,0.7559,0.7061,0.9665,12,11,0,0.9046,0.019,20,0.3333,0,0.27599999999999997,0.8205599999999998,25.0,20.514,0.396,43.5339,0.696,228,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,800,88,87,65,0,2,0,21,82,25,82,54,5,0,1,0,87,0,0,87,0,0,C
89,C,8,0.0365,0.7635,0.7127,0.9685,17,1,0,0.8926,0.0229,24,0.5,0,0.27599999999999997,0.7849599999999998,25.0,19.624,0.2883,43.1827,0.696,248,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,817,89,88,65,0,2,0,22,83,26,83,55,5,0,1,0,88,0,0,88,0,0,C
90,C,8,0.0362,0.7689,0.7177,0.9685,10,7,0,0.901,0.0197,22,0.375,0,0.27599999999999997,0.7550399999999999,25.0,18.876,0.338,42.186,0.696,252,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,827,90,89,65,0,2,0,23,84,26,84,56,6,0,1,0,89,0,0,89,0,0,C
91,C,8,0.0327,0.7754,0.7237,0.9672,9,4,0,0.9094,0.0214,24,0.4545,0,0.27599999999999997,0.7178399999999996,25.0,17.946,0.5154,40.3692,0.696,261,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,836,91,90,65,0,2,0,24,85,27,85,57,6,0,1,0,90,0,0,90,0,0,C
92,C,8,0.0288,0.7826,0.7301,0.97,18,2,0,0.9166,0.0146,24,0.75,0,0.27599999999999997,0.6762399999999996,25.0,16.906,0.5202,39.3052,0.696,283,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,854,92,91,65,0,2,0,25,86,28,86,58,6,0,1,0,91,0,0,91,0,0,C
93,C,8,0.0221,0.7897,0.7365,0.973,17,2,0,0.9106,0.0199,25,1.0,0,0.27599999999999997,0.6334399999999997,25.0,15.836,0.5034,38.3192,0.696,307,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,871,93,92,65,0,2,0,26,87,29,87,59,6,0,1,0,92,0,0,92,0,0,C
94,C,8,0.024,0.7948,0.7415,0.9778,16,7,0,0.9142,0.016,25,0.6667,0,0.27599999999999997,0.5926399999999996,25.0,14.816,0.4973,37.3295,0.696,324,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,887,94,93,65,0,2,0,27,88,30,88,60,6,0,1,0,93,0,0,93,0,0,C
95,C,8,0.0147,0.8026,0.7484,0.9765,14,0,0,0.8998,0.0249,25,1.0,0,0.27599999999999997,0.5530399999999996,25.0,13.826,0.3927,36.8624,0.696,348,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,901,94,94,65,0,2,0,28,89,31,89,61,6,0,1,0,94,0,0,94,0,0,C
96,C,8,0.0117,0.8097,0.7547,0.9795,16,2,0,0.8866,0.0323,23,0.75,0,0.27599999999999997,0.5234399999999997,25.0,13.086,0.3298,36.4372,0.696,365,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,917,95,95,65,0,2,0,29,90,32,90,62,6,0,1,0,95,0,0,95,0,0,C
97,C,8,0.0143,0.8141,0.7591,0.9762,13,9,0,0.8842,0.0338,20,0.3333,0,0.27599999999999997,0.5034399999999997,25.0,12.586,0.3458,35.8571,0.696,375,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,930,96,96,65,0,2,0,30,91,32,91,63,6,0,1,0,96,0,0,96,0,0,C
98,C,8,0.0223,0.817,0.7625,0.9795,13,13,0,0.9034,0.0207,22,0.25,0,0.27599999999999997,0.4846399999999997,25.0,12.116,0.3907,35.1623,0.696,378,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,943,97,97,65,0,2,0,31,92,32,92,64,6,0,1,0,97,0,0,97,0,0,C
99,C,8,0.0204,0.8235,0.7681,0.974,11,4,0,0.8974,0.0305,25,0.625,0,0.27599999999999997,0.4490399999999996,25.0,11.226,0.4831,33.8105,0.696,391,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,954,98,98,65,0,2,0,32,93,33,93,65,6,0,1,0,98,0,0,98,0,0,C
100,C,8,0.0193,0.83,0.7738,0.9715,9,4,0,0.901,0.0268,22,0.5,0,0.27599999999999997,0.4166399999999997,25.0,10.416,0.477,33.0312,0.696,398,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,963,99,99,65,0,2,0,33,94,34,94,66,7,0,1,0,99,0,0,99,0,0,C
1,C,9,0.6483,0.3562,0.2911,0.0262,7,18,0,0.2381,0.3571,0,0.25,7,0.014000000000000002,0.5232239524555093,25.0,13.0806,0.0,38.0806,0.6372,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C
2,C,9,0.6456,0.3559,0.2911,0.0475,6,16,2,0.2697,0.3839,0,0.25,8,0.03,0.5437006983652672,25.0,13.5925,0.0,38.5925,0.696,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,C
3,C,9,0.6361,0.3575,0.2924,0.0717,7,13,2,0.2902,0.4344,1,0.3,1,0.032,0.5561757393621806,25.0,13.9044,0.0006,38.9015,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,C
4,C,9,0.6333,0.3588,0.2949,0.0917,6,17,0,0.3016,0.4564,3,0.25,5,0.042,0.5754338683003205,25.0,14.3858,0.0,39.3858,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,C
5,C,9,0.624,0.3608,0.2979,0.1147,7,15,0,0.3141,0.4486,3,0.3043,2,0.046000000000000006,0.5927272287397628,25.0,14.8182,0.0,39.8182,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,C
6,C,9,0.6138,0.3624,0.3006,0.1413,8,17,0,0.3521,0.4503,4,0.28,3,0.05199999999999999,0.6097707264149741,25.0,15.2443,0.0255,40.1166,0.706,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,41,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,1,0,C
7,C,9,0.612,0.3648,0.3039,0.1517,4,14,0,0.355,0.469,5,0.3684,2,0.055999999999999994,0.6238308705325234,25.0,15.5958,0.0,40.5958,0.704,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,45,7,7,7,1,0,0,0,1,0,1,0,0,0,0,0,6,0,2,3,1,0,C
8,C,9,0.6079,0.3694,0.3086,0.1537,2,8,0,0.341,0.4833,5,0.3636,2,0.06,0.6312317985309881,25.0,15.7808,0.0,40.7808,0.702,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,47,8,8,8,1,0,0,0,2,0,2,0,0,0,0,0,7,0,2,4,1,0,C
9,C,9,0.596,0.3722,0.3121,0.1785,8,14,0,0.3535,0.478,5,0.3182,2,0.064,0.6476154130049036,25.0,16.1904,0.0,41.1904,0.7,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,55,9,9,9,1,0,0,0,3,0,3,0,0,0,0,0,8,0,2,5,1,0,C
10,C,9,0.5953,0.3745,0.3154,0.1872,4,15,0,0.3544,0.4915,4,0.3684,4,0.07200000000000001,0.6623477043615524,25.0,16.5587,0.0,41.5587,0.698,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,59,10,10,10,1,0,0,0,4,0,4,0,1,0,0,0,9,0,2,6,1,0,C
11,C,9,0.583,0.3803,0.3209,0.1997,5,6,0,0.3328,0.514,2,0.4545,2,0.07600000000000001,0.6700168603712067,25.0,16.7504,0.0,41.7504,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,64,11,11,11,1,0,0,0,5,1,5,0,1,0,0,0,10,0,2,7,1,0,C
12,C,9,0.5849,0.3823,0.3239,0.204,3,16,0,0.3391,0.5128,2,0.3158,5,0.08600000000000002,0.6847793481105007,25.0,17.1195,0.0,42.1195,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,67,12,12,12,1,0,0,0,6,1,6,0,1,0,0,0,11,0,2,8,1,0,C
13,C,9,0.5728,0.3862,0.3281,0.2237,7,11,0,0.3409,0.5105,2,0.3333,5,0.09600000000000002,0.6991719265631499,25.0,17.4793,0.0,42.4793,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,74,13,13,13,1,0,0,0,7,1,7,0,1,0,0,0,12,0,2,9,1,0,C
14,C,9,0.5598,0.3915,0.3334,0.239,6,7,0,0.3283,0.5178,1,0.3846,4,0.10399999999999998,0.7052379253124508,25.0,17.6309,0.0,42.6309,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,80,14,14,14,1,0,0,0,8,1,8,0,1,0,0,0,13,0,2,10,1,0,C
15,C,9,0.5449,0.3943,0.3369,0.266,9,14,0,0.342,0.5295,2,0.3043,4,0.11199999999999999,0.7187958530970829,25.0,17.9699,0.0,42.9699,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,89,15,15,15,1,0,0,0,9,1,9,0,1,0,0,0,14,0,2,11,1,0,C
16,C,9,0.5376,0.3982,0.3411,0.2735,5,11,0,0.3425,0.5354,4,0.4375,4,0.12,0.7275397624530922,25.0,18.1885,0.0,43.1885,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,94,16,16,16,1,0,0,0,10,2,10,0,1,0,0,0,15,0,2,12,1,0,C
17,C,9,0.5303,0.4002,0.3441,0.292,7,16,0,0.3622,0.5109,4,0.3043,3,0.126,0.7394798226254738,25.0,18.487,0.0,43.487,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,101,17,17,17,1,0,0,0,11,2,11,0,1,0,0,0,16,0,2,13,1,0,C
18,C,9,0.5235,0.4029,0.3476,0.303,6,14,0,0.3736,0.5037,5,0.3,4,0.134,0.7475740726211509,25.0,18.6894,0.0,43.6894,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,107,18,18,18,1,0,0,0,12,2,12,0,1,0,0,0,17,0,2,14,1,0,C
19,C,9,0.5117,0.406,0.3514,0.3255,9,13,0,0.3884,0.4945,7,0.3182,1,0.136,0.756698300963787,25.0,18.9175,0.0,43.9175,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,116,19,19,19,1,0,0,0,13,2,13,0,1,0,0,0,18,0,2,15,1,0,C
20,C,9,0.5102,0.4092,0.3551,0.3302,4,13,0,0.3917,0.4827,6,0.2941,4,0.144,0.7653339968893904,25.0,19.1333,0.0,44.1333,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,120,20,20,20,1,0,0,0,14,2,14,0,2,0,0,0,19,0,2,16,1,0,C
21,C,9,0.4956,0.413,0.3594,0.3537,9,11,0,0.4054,0.4755,7,0.35,3,0.15,0.7758750286126671,25.0,19.3969,0.0,44.3969,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,129,21,21,21,1,0,0,0,15,2,15,0,2,0,0,0,20,0,2,17,1,0,C
22,C,9,0.4889,0.4162,0.3631,0.368,6,13,0,0.414,0.4627,8,0.2632,5,0.16,0.7856322091914388,25.0,19.6408,0.0,44.6408,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,135,22,22,22,1,0,0,0,16,2,16,0,2,0,0,0,21,0,2,18,1,0,C
23,C,9,0.4554,0.4212,0.3681,0.4197,17,8,0,0.4347,0.4446,8,0.28,1,0.16200000000000003,0.79624337066379,25.0,19.9061,0.0,44.9061,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,152,23,23,23,1,0,0,0,17,2,17,0,2,0,0,0,22,0,2,19,1,0,C
24,C,9,0.4534,0.4232,0.3711,0.4302,6,16,0,0.4532,0.4114,9,0.2727,2,0.166,0.80558681526735,25.0,20.1397,0.0,45.1397,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,158,24,24,24,1,0,0,0,18,2,18,0,2,0,0,0,23,0,2,20,1,0,C
25,C,9,0.4365,0.4278,0.3759,0.4565,9,9,0,0.4584,0.4089,9,0.3333,2,0.17,0.8115363855040273,25.0,20.2884,0.0,45.2884,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,167,25,25,25,1,0,0,0,19,2,19,0,2,0,0,0,24,0,2,21,1,0,C
26,C,9,0.4322,0.432,0.3804,0.4667,5,10,0,0.4553,0.3928,7,0.3333,5,0.18,0.8168243658795459,25.0,20.4206,0.0,45.4206,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,172,26,26,26,1,0,0,0,20,2,20,0,2,0,0,0,25,0,2,22,1,0,C
27,C,9,0.4298,0.4344,0.3836,0.4775,7,15,0,0.4714,0.3914,10,0.2727,2,0.184,0.8228764409752657,25.0,20.5719,0.0,45.5719,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,179,27,27,27,1,0,0,0,21,2,21,0,2,0,0,0,26,0,2,23,1,0,C
28,C,9,0.411,0.439,0.3884,0.5077,10,9,0,0.4792,0.3748,9,0.3158,3,0.19,0.8302097219185768,25.0,20.7552,0.0,45.7552,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,189,28,28,28,1,0,0,0,22,2,22,0,2,0,0,0,27,0,2,24,1,0,C
29,C,9,0.3967,0.4425,0.3924,0.5275,10,12,0,0.4892,0.3734,7,0.2727,1,0.19200000000000003,0.8348967315550432,25.0,20.8724,0.0,45.8724,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,199,29,29,29,1,0,0,0,23,2,23,0,2,0,0,0,28,0,2,25,1,0,C
30,C,9,0.3728,0.4475,0.3974,0.5657,12,8,0,0.4921,0.3896,9,0.35,1,0.19400000000000003,0.8362237411915098,25.0,20.9056,0.0,45.9056,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,211,30,30,30,1,0,0,0,24,2,24,0,3,0,0,0,29,0,2,26,1,0,C
31,C,9,0.3662,0.4522,0.4021,0.577,7,9,0,0.4957,0.388,11,0.3125,2,0.198,0.8384133114281872,25.0,20.9603,0.0,45.9603,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,218,31,31,31,1,0,0,0,25,2,25,0,3,0,0,0,30,0,2,27,1,0,C
32,C,9,0.3689,0.4553,0.4059,0.5827,4,13,0,0.5045,0.375,12,0.3529,1,0.2,0.8436081357448175,25.0,21.0902,0.0,46.0902,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,222,32,32,32,1,0,0,0,26,2,26,0,3,0,0,0,31,0,2,28,1,0,C
