day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
41,C,2,0.2455,0.528,0.4234,0.7527,6,7,0,0.5802,0.287,15,0.4615,1,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,298,41,41,41,0,1,0,0,35,6,35,12,4,0,0,0,40,C
42,C,2,0.2355,0.5334,0.4287,0.7602,8,7,0,0.5855,0.2642,15,0.4,2,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,306,42,42,42,0,1,0,0,36,7,36,13,4,0,0,0,41,C
43,C,2,0.2265,0.538,0.4334,0.7695,8,9,0,0.5825,0.2593,12,0.4118,3,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,314,43,43,43,0,1,0,0,37,8,37,14,4,0,0,0,42,C
44,C,2,0.213,0.5434,0.4387,0.7787,9,7,0,0.5877,0.2605,14,0.375,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,323,44,44,44,0,1,0,0,38,8,38,15,4,0,0,0,43,C
45,C,2,0.2144,0.5465,0.4424,0.783,5,13,0,0.5894,0.2559,13,0.3889,3,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,328,45,45,45,0,1,0,0,39,8,39,16,4,0,0,0,44,C
46,C,2,0.2097,0.5511,0.4472,0.789,7,9,0,0.5839,0.2639,12,0.3125,2,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,335,46,46,46,0,1,0,0,40,8,40,17,4,0,0,0,45,C
47,C,2,0.2059,0.5539,0.4507,0.8005,11,14,0,0.6082,0.2418,13,0.28,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,346,47,47,47,0,1,0,0,41,8,41,18,4,0,0,0,46,C
48,C,2,0.1927,0.5577,0.4549,0.8192,9,11,0,0.6134,0.2417,11,0.3,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,355,48,48,48,0,1,0,0,42,8,42,19,4,0,0,0,47,C
49,C,2,0.1798,0.562,0.4594,0.842,13,10,0,0.6294,0.235,14,0.3043,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,368,49,49,49,0,1,0,0,43,8,43,20,4,0,0,0,48,C
50,C,2,0.1659,0.5662,0.4639,0.8562,14,10,0,0.6526,0.2048,16,0.2917,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,382,50,50,50,0,1,0,0,44,8,44,21,5,0,0,0,49,C
51,C,2,0.163,0.5705,0.4684,0.8555,6,10,0,0.6543,0.2015,17,0.4375,2,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,388,51,51,51,0,1,0,0,45,9,45,22,5,0,0,0,50,C
52,C,2,0.1523,0.5747,0.4729,0.8627,9,10,0,0.6643,0.1853,17,0.3158,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,397,52,52,52,0,1,0,0,46,9,46,23,5,0,0,0,51,C
53,C,2,0.1548,0.5779,0.4767,0.8612,9,13,0,0.6816,0.1578,16,0.3182,2,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,406,53,53,53,0,1,0,0,47,9,47,24,5,0,0,0,52,C
54,C,2,0.1506,0.581,0.4804,0.8695,11,13,0,0.7024,0.1338,17,0.25,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,417,54,54,54,0,1,0,0,48,9,48,25,5,0,0,0,53,C
55,C,2,0.1484,0.5845,0.4844,0.8727,8,12,0,0.716,0.113,18,0.3158,0,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,425,55,55,55,0,1,0,0,49,9,49,26,5,0,0,0,54,C
56,C,2,0.1356,0.5884,0.4887,0.8855,13,11,0,0.732,0.1009,15,0.2917,0,0.696,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,438,56,56,56,0,1,0,0,50,9,50,27,5,0,0,0,55,C
57,C,2,0.1377,0.5911,0.4922,0.8895,8,14,0,0.7456,0.0975,15,0.2609,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,446,57,57,57,0,1,0,0,51,9,51,28,5,0,0,0,56,C
58,C,2,0.1308,0.5961,0.4972,0.8995,10,8,0,0.7473,0.1018,16,0.3333,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,456,58,58,58,0,1,0,0,52,9,52,29,5,0,0,0,57,C
59,C,2,0.1172,0.6004,0.5017,0.9143,15,10,0,0.7705,0.0824,18,0.28,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,471,59,59,59,0,1,0,0,53,9,53,30,5,0,0,0,58,C
60,C,2,0.1145,0.6039,0.5057,0.9177,10,12,0,0.7889,0.0663,23,0.2857,0,0.696,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,481,60,60,60,0,1,0,0,54,9,54,31,6,0,0,0,59,C
61,C,2,0.1011,0.6085,0.5104,0.9245,12,9,0,0.7941,0.0495,20,0.5,0,0.696,7,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,493,61,61,61,0,1,0,0,55,10,55,32,6,0,0,0,60,C
62,C,2,0.0861,0.6146,0.5162,0.929,11,5,0,0.8017,0.0368,21,0.4118,0,0.696,11,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,504,62,62,62,0,1,0,0,56,11,56,33,6,0,0,0,61,C
63,C,2,0.0834,0.6189,0.5207,0.9307,8,10,0,0.8081,0.0281,23,0.375,0,0.696,9,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,512,63,63,63,0,1,0,0,57,11,57,34,6,0,0,0,62,C
64,C,2,0.0764,0.6254,0.5267,0.9332,12,4,0,0.8013,0.0252,22,0.6364,0,0.696,23,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,524,64,64,64,0,1,0,0,58,12,58,35,6,0,0,0,63,C
65,C,2,0.0762,0.6304,0.5317,0.9337,6,8,0,0.8005,0.0262,20,0.3529,0,0.696,22,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,530,65,65,65,0,1,0,0,59,12,59,36,6,0,0,0,64,C
66,C,2,0.0842,0.6331,0.5352,0.9295,9,12,0,0.8117,0.0223,18,0.3043,0,0.696,20,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,539,66,66,66,0,1,0,0,60,12,60,37,6,0,0,0,65,C
67,C,2,0.0944,0.6351,0.5382,0.9272,8,15,0,0.8361,0.0174,15,0.2258,0,0.696,4,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,547,67,67,67,0,1,0,0,61,12,61,38,6,0,0,0,66,C
68,C,2,0.0857,0.6401,0.5432,0.9315,12,8,0,0.8521,0.0211,24,0.3,0,0.696,3,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,559,68,68,68,0,1,0,0,62,12,62,39,6,0,0,0,67,C
69,C,2,0.076,0.6474,0.5497,0.935,13,2,0,0.8285,0.0167,25,1.0,0,0.6921,23,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,572,69,68,68,0,1,0,0,63,13,63,40,6,0,0,0,68,C
70,C,2,0.0617,0.6531,0.5552,0.948,20,6,0,0.8277,0.0168,22,0.4118,0,0.696,38,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,592,70,69,69,0,1,0,0,64,14,64,41,6,0,0,0,69,C
71,C,2,0.0528,0.6596,0.5612,0.9563,15,4,0,0.8221,0.0189,23,0.5556,0,0.696,58,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,607,71,70,70,0,1,0,0,65,15,65,42,6,0,0,0,70,C
72,C,2,0.0484,0.6669,0.5677,0.9535,8,2,0,0.8093,0.0225,23,0.7143,0,0.696,68,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,615,72,71,71,0,1,0,0,66,16,66,43,6,0,0,0,71,C
73,C,2,0.0482,0.6722,0.5729,0.9595,14,7,0,0.8181,0.0216,25,0.4211,0,0.696,73,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,629,73,72,71,0,1,0,0,67,17,67,44,6,0,0,0,72,C
74,C,2,0.0475,0.6791,0.5792,0.9552,7,3,0,0.8065,0.0209,24,0.75,0,0.696,84,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,636,74,73,71,0,1,0,0,68,18,68,45,6,0,0,0,73,C
75,C,2,0.0464,0.683,0.5834,0.96,12,11,0,0.7985,0.0204,18,0.3684,0,0.696,86,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,648,75,74,71,0,1,0,1,69,18,69,46,6,0,0,0,74,C
76,C,2,0.0478,0.6872,0.5879,0.9677,16,9,0,0.8121,0.0187,17,0.2727,0,0.696,90,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,664,76,75,71,0,1,0,2,70,18,70,47,6,0,0,0,75,C
77,C,2,0.0538,0.6907,0.5919,0.9655,6,12,0,0.8341,0.0195,19,0.2692,0,0.696,84,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,670,77,76,71,0,1,0,3,71,18,71,48,6,0,0,0,76,C
78,C,2,0.0587,0.6954,0.5967,0.9607,8,9,0,0.8357,0.0218,25,0.4,0,0.696,90,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,678,78,77,71,0,1,0,4,72,19,72,49,6,0,0,0,77,C
79,C,2,0.0477,0.703,0.6034,0.958,11,1,0,0.8169,0.0167,24,1.0,0,0.696,111,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,689,79,78,71,0,1,0,5,73,20,73,50,6,0,0,0,78,C
80,C,2,0.0482,0.7076,0.6082,0.9572,8,9,0,0.8173,0.0211,23,0.4444,0,0.696,113,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,697,80,79,71,0,1,0,6,74,21,74,51,6,0,0,0,79,C
81,C,2,0.0438,0.7141,0.6142,0.9578,8,4,0,0.8153,0.0205,23,0.4615,0,0.696,125,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,705,81,80,71,0,1,0,7,75,22,75,52,6,0,0,0,80,C
82,C,2,0.0333,0.721,0.6204,0.967,16,3,0,0.8261,0.0252,24,0.7143,0,0.696,141,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,721,82,81,71,0,1,0,8,76,23,76,53,6,0,1,0,81,C
83,C,2,0.028,0.7282,0.6269,0.9647,13,2,0,0.8273,0.0305,24,1.0,0,0.696,158,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,734,83,82,71,0,1,0,9,77,24,77,54,6,0,1,0,82,C
84,C,2,0.0275,0.7336,0.6322,0.9675,14,7,0,0.8381,0.0407,24,0.5,0,0.696,163,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,748,84,83,71,0,1,0,10,78,25,78,55,6,0,1,0,83,C
85,C,2,0.0374,0.736,0.6354,0.966,13,15,0,0.8609,0.0408,20,0.28,0,0.696,161,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,761,85,84,71,0,1,0,11,79,25,79,56,6,0,1,0,84,C
86,C,2,0.0344,0.741,0.6404,0.9688,12,8,0,0.8801,0.0336,21,0.3333,0,0.696,169,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,773,86,85,71,0,1,0,12,80,25,80,57,6,0,1,0,85,C
87,C,2,0.0319,0.7456,0.6452,0.9713,13,9,0,0.8969,0.0238,23,0.4667,0,0.696,180,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,786,87,86,71,0,1,0,13,81,26,81,58,6,0,1,0,86,C
88,C,2,0.0298,0.7508,0.6504,0.9718,13,7,0,0.9089,0.0151,23,0.5833,0,0.696,190,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,799,88,87,71,0,1,0,14,82,27,82,59,6,0,1,0,87,C
89,C,2,0.0223,0.7582,0.6572,0.9738,11,1,0,0.9053,0.0188,24,0.75,0,0.696,208,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,810,89,88,71,0,1,0,15,83,28,83,60,6,0,1,0,88,C
90,C,2,0.0224,0.7641,0.6629,0.978,15,5,0,0.9053,0.0173,24,1.0,0,0.6921,231,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,825,90,88,71,0,1,0,16,84,29,84,61,6,0,1,0,89,C
91,C,2,0.02,0.771,0.6692,0.976,12,3,0,0.8921,0.0251,24,1.0,0,0.696,245,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,837,91,89,71,0,1,0,17,85,30,85,62,6,0,1,0,90,C
92,C,2,0.0268,0.7756,0.6739,0.9715,9,9,0,0.8861,0.0277,24,0.4615,0,0.696,248,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,846,92,90,71,0,1,0,18,86,31,86,63,6,0,1,0,91,C
93,C,2,0.0288,0.7808,0.6792,0.969,9,7,0,0.8945,0.0204,23,0.375,0,0.696,252,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,855,93,91,71,0,1,0,19,87,31,87,64,6,0,1,0,92,C
94,C,2,0.0219,0.7874,0.6854,0.9725,14,3,0,0.8849,0.0255,21,0.4444,0,0.696,267,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,869,94,92,71,0,1,0,20,88,32,88,65,6,0,1,0,93,C
95,C,2,0.0208,0.7928,0.6909,0.983,21,6,0,0.8969,0.0215,21,0.3158,0,0.696,285,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,890,95,93,71,0,1,0,21,89,32,89,66,6,0,1,0,94,C
96,C,2,0.0243,0.7982,0.6964,0.9788,7,6,0,0.9101,0.0167,24,0.4,0,0.696,290,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,897,96,94,71,0,1,0,22,90,33,90,67,6,0,1,0,95,C
97,C,2,0.0174,0.8047,0.7027,0.978,12,3,0,0.9173,0.0133,25,0.75,0,0.696,302,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,909,97,95,71,0,1,0,23,91,34,91,68,6,0,1,0,96,C
98,C,2,0.0094,0.8123,0.7097,0.9785,11,0,0,0.9173,0.0131,25,1.0,0,0.696,319,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,920,97,96,71,0,1,0,24,92,35,92,69,6,0,1,0,97,C
99,C,2,0.0083,0.8195,0.7164,0.9755,9,1,0,0.9041,0.0231,24,1.0,0,0.696,334,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,929,98,97,71,0,1,0,25,93,36,93,70,6,0,1,0,98,C
100,C,2,0.0098,0.8254,0.7224,0.9815,16,4,0,0.9005,0.0284,25,0.5455,0,0.696,347,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,945,99,98,71,0,1,0,26,94,37,94,71,6,0,1,0,99,C
1,C,3,0.6219,0.3069,0.3164,0.0112,3,12,0,0.188,0.2375,0,0.375,2,0.5588,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C
2,C,3,0.6063,0.3104,0.3204,0.0447,9,12,0,0.1988,0.3278,0,0.2857,2,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,C
3,C,3,0.6063,0.3105,0.3199,0.0578,4,14,3,0.216,0.4152,0,0.3158,5,0.696,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,16,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,C
4,C,3,0.6118,0.3084,0.3186,0.0737,5,22,2,0.2558,0.4766,0,0.25,3,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3,C
5,C,3,0.6058,0.3093,0.3209,0.1007,8,18,0,0.2843,0.4893,0,0.2222,7,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,4,C
6,C,3,0.6013,0.3124,0.3246,0.115,5,12,0,0.2896,0.5091,0,0.2222,8,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,5,C
7,C,3,0.5963,0.3167,0.3291,0.125,4,9,0,0.2958,0.5364,0,0.2857,5,0.696,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,38,7,7,7,1,0,0,0,1,0,0,0,0,0,0,0,5,C
8,C,3,0.5834,0.3198,0.3329,0.1542,9,13,0,0.3025,0.5737,1,0.2727,1,0.696,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,47,8,8,8,1,0,0,0,2,0,0,0,0,0,0,0,6,C
9,C,3,0.5855,0.3214,0.3356,0.1627,4,16,0,0.312,0.5804,2,0.2857,5,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,51,9,9,9,1,0,0,0,3,0,1,0,0,0,0,0,7,C
10,C,3,0.5806,0.3238,0.3389,0.1785,6,15,0,0.3251,0.5808,5,0.2857,4,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,57,10,10,10,1,0,0,0,4,0,2,0,1,0,0,0,8,C
11,C,3,0.5814,0.3269,0.3426,0.182,3,13,0,0.3292,0.5616,6,0.4375,2,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,60,11,11,11,1,0,0,0,5,1,3,0,1,0,0,0,9,C
12,C,3,0.5645,0.33,0.3464,0.2132,10,13,0,0.3511,0.5067,6,0.3043,2,0.696,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,70,12,12,12,1,1,0,0,6,1,4,0,1,0,0,0,10,C
13,C,3,0.546,0.3347,0.3511,0.2402,9,9,0,0.3576,0.503,7,0.3889,2,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,79,13,13,13,1,1,0,0,7,1,5,0,1,0,0,0,11,C
14,C,3,0.536,0.3374,0.3546,0.2632,8,14,0,0.376,0.4691,8,0.3182,1,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,87,14,14,14,1,1,0,0,8,1,6,0,1,0,0,0,12,C
15,C,3,0.5287,0.3417,0.3591,0.278,6,10,0,0.3765,0.4626,7,0.3125,2,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,93,15,15,15,1,1,0,0,9,1,7,0,1,0,0,0,13,C
16,C,3,0.5211,0.3437,0.3621,0.3087,10,16,0,0.4005,0.43,6,0.2308,5,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,103,16,16,16,1,1,0,0,10,1,8,0,1,0,0,0,14,C
17,C,3,0.5188,0.3475,0.3664,0.3155,4,11,0,0.3889,0.4479,4,0.4,2,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,107,17,17,17,1,1,0,0,11,2,9,0,1,0,0,0,15,C
18,C,3,0.5151,0.3514,0.3706,0.3262,5,11,0,0.3834,0.4629,3,0.3125,2,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,112,18,18,18,1,1,0,0,12,2,10,0,1,0,0,0,16,C
19,C,3,0.507,0.3549,0.3746,0.341,6,12,0,0.3887,0.4553,3,0.2778,6,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,118,19,19,19,1,1,0,0,13,2,11,0,1,0,0,0,17,C
20,C,3,0.5082,0.3584,0.3786,0.34,2,12,0,0.3785,0.4782,3,0.3571,3,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,120,20,20,20,1,1,0,0,14,2,12,0,2,0,0,0,18,C
21,C,3,0.5043,0.3623,0.3829,0.3477,4,11,0,0.3718,0.4842,3,0.3333,3,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,124,21,21,21,1,1,0,0,15,2,13,0,2,0,0,0,19,C
22,C,3,0.4997,0.3643,0.3859,0.3655,7,16,0,0.3913,0.4797,3,0.3478,2,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,131,22,22,22,1,1,0,0,16,2,14,0,2,0,0,0,20,C
23,C,3,0.4823,0.3682,0.3901,0.3932,10,11,0,0.405,0.4862,6,0.2857,2,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,141,23,23,23,1,1,0,0,17,2,15,0,2,0,0,0,21,C
24,C,3,0.4765,0.3717,0.3941,0.4045,5,12,0,0.4078,0.4855,7,0.2941,2,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,146,24,24,24,1,1,0,0,18,2,16,0,2,0,0,0,22,C
25,C,3,0.4702,0.3752,0.3981,0.4155,5,12,0,0.417,0.4624,8,0.2353,5,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,151,25,25,25,1,1,0,0,19,2,17,0,2,0,0,0,23,C
26,C,3,0.4718,0.3775,0.4014,0.4187,3,15,0,0.4283,0.4295,8,0.2778,3,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,154,26,26,26,1,1,0,0,20,2,18,0,2,0,0,0,24,C
27,C,3,0.4666,0.381,0.4054,0.428,5,12,0,0.4311,0.4338,7,0.3529,0,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,159,27,27,27,1,1,0,0,21,2,19,0,2,0,0,0,25,C
28,C,3,0.4556,0.3838,0.4089,0.4462,9,14,0,0.4484,0.4196,7,0.2609,3,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,168,28,28,28,1,1,0,0,22,2,20,0,2,0,0,0,26,C
29,C,3,0.4486,0.3877,0.4131,0.4577,5,11,0,0.4524,0.4183,8,0.3125,3,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,173,29,29,29,1,1,0,0,23,2,21,0,2,0,0,0,27,C
30,C,3,0.4441,0.3908,0.4169,0.469,5,13,0,0.4493,0.4323,8,0.3889,1,0.696,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,178,30,30,30,1,1,0,0,24,2,22,0,3,0,0,0,28,C
31,C,3,0.4258,0.3954,0.4216,0.4893,9,9,0,0.4509,0.439,9,0.3333,1,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,187,31,31,31,1,1,0,0,25,2,23,0,3,0,0,0,29,C
32,C,3,0.4192,0.3982,0.4251,0.5042,8,14,0,0.4703,0.4075,8,0.3182,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,195,32,32,32,1,1,0,0,26,2,24,1,3,0,0,0,30,C
33,C,3,0.413,0.4009,0.4286,0.522,10,14,0,0.4947,0.3825,10,0.25,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,205,33,33,33,1,1,0,0,27,2,25,2,3,0,0,0,31,C
34,C,3,0.3969,0.4052,0.4331,0.5492,11,10,0,0.5119,0.3473,11,0.1905,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,216,34,34,34,1,1,0,0,28,2,26,3,3,0,0,0,32,C
35,C,3,0.3924,0.4098,0.4379,0.5537,5,9,0,0.51,0.3428,10,0.3571,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,221,35,35,35,1,1,0,0,29,2,27,4,3,0,0,0,33,C
36,C,3,0.3752,0.4155,0.4434,0.5715,9,6,0,0.508,0.3485,12,0.4,1,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,230,36,36,36,1,1,0,0,30,3,28,5,3,0,0,0,34,C
37,C,3,0.3621,0.4194,0.4476,0.5892,10,11,0,0.5155,0.3366,9,0.2857,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,240,37,37,37,1,1,0,0,31,3,29,6,3,0,0,0,35,C
38,C,3,0.3638,0.421,0.4504,0.5945,5,17,0,0.5231,0.345,8,0.3182,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,245,38,38,38,1,1,0,0,32,3,30,7,3,0,0,0,36,C
39,C,3,0.3661,0.423,0.4534,0.602,6,16,0,0.5404,0.3387,14,0.2727,4,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,251,39,39,39,1,1,0,0,33,3,31,8,3,0,0,0,37,C
40,C,3,0.3598,0.4269,0.4576,0.6122,5,11,0,0.5431,0.3265,14,0.4375,0,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,256,40,40,40,1,1,0,0,34,4,32,9,4,0,0,0,38,C
41,C,3,0.3469,0.4308,0.4619,0.6342,10,11,0,0.5615,0.2794,13,0.3333,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,266,41,41,41,1,1,0,0,35,4,33,10,4,0,0,0,39,C
42,C,3,0.3353,0.4362,0.4671,0.6455,8,7,0,0.5643,0.2663,14,0.4,0,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,274,42,42,42,1,1,0,0,36,5,34,11,4,0,0,0,40,C
43,C,3,0.3124,0.4408,0.4719,0.6712,12,9,0,0.5731,0.2451,11,0.2857,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,286,43,43,43,1,1,0,0,37,5,35,12,4,0,0,0,41,C
44,C,3,0.3045,0.445,0.4764,0.6857,7,10,0,0.582,0.2463,12,0.3529,3,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,293,44,44,44,1,1,0,0,38,5,36,13,4,0,0,0,42,C
45,C,3,0.2916,0.4497,0.4811,0.7012,10,9,0,0.5873,0.2501,12,0.3158,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,303,45,45,45,1,1,0,0,39,5,37,14,4,0,0,0,43,C
46,C,3,0.2918,0.4528,0.4849,0.7047,6,13,0,0.5793,0.2584,7,0.3684,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,309,46,46,46,1,1,0,0,40,5,38,15,4,0,0,0,44,C
47,C,3,0.2887,0.4552,0.4881,0.71,6,15,0,0.5869,0.2606,9,0.2857,3,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,315,47,47,47,1,1,0,0,41,5,39,16,4,0,0,0,45,C
48,C,3,0.2767,0.4572,0.4911,0.735,13,16,0,0.6221,0.2351,11,0.2759,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,328,48,48,48,1,1,0,0,42,5,40,17,4,0,0,0,46,C
49,C,3,0.2611,0.4625,0.4964,0.7525,11,7,0,0.6286,0.2381,13,0.3333,1,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,339,49,49,49,1,1,0,0,43,5,41,18,4,0,0,0,47,C
50,C,3,0.2578,0.4672,0.5011,0.7597,9,9,0,0.641,0.2203,16,0.2778,0,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,348,50,50,50,1,1,0,0,44,5,42,19,5,0,0,0,48,C
51,C,3,0.249,0.4722,0.5061,0.7687,10,8,0,0.6498,0.2029,17,0.4118,0,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,358,51,51,51,1,1,0,0,45,6,43,20,5,0,0,0,49,C
