day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
23,C,8,0.5218,0.4602,0.4016,0.4057,6,10,0,0.4988,0.4417,15,0.5625,3,0.13999999999999999,0.5274007625355831,35.0,18.459,0.2418,52.2502,0.939,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,139,23,23,23,0,0,0,0,17,13,17,0,2,0,0,0,20,0,0,0,20,0,C-onlyL1
24,C,8,0.509,0.4637,0.4056,0.429,8,12,0,0.5143,0.4251,16,0.4,3,0.14428571428571427,0.5188328329392662,35.0,18.1591,0.2944,51.687,0.951,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,147,24,24,24,0,0,0,0,18,14,18,0,2,0,0,0,21,0,0,0,21,0,C-onlyL1
25,C,8,0.5047,0.4672,0.4096,0.4465,7,12,0,0.5195,0.4219,16,0.4737,1,0.14571428571428569,0.5107980811695694,35.0,17.8779,0.2696,51.5301,0.963,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,154,25,25,25,0,0,0,0,19,15,19,0,2,0,0,0,22,0,0,0,22,0,C-onlyL1
26,C,8,0.4772,0.4707,0.4136,0.493,16,12,0,0.5461,0.3932,18,0.3214,3,0.14999999999999997,0.5038975308772181,35.0,17.6364,0.3147,51.0628,0.975,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,170,26,26,26,0,0,0,0,20,15,20,0,2,0,0,0,23,0,0,0,23,0,C-onlyL1
27,C,8,0.4667,0.4753,0.4183,0.4992,7,9,0,0.5573,0.3812,16,0.375,2,0.15285714285714283,0.49203300601147776,35.0,17.2212,0.3147,50.6475,0.987,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,177,27,27,27,0,0,0,0,21,15,21,1,2,0,0,0,24,0,0,0,24,0,C-onlyL1
28,C,8,0.4551,0.4807,0.4236,0.5115,7,7,0,0.5584,0.377,15,0.5,5,0.16,0.4866278529324055,35.0,17.032,0.2633,50.7154,0.999,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,184,28,28,28,0,0,0,0,22,16,22,1,2,0,0,0,25,0,0,0,25,0,C-onlyL1
29,C,8,0.439,0.4838,0.4273,0.5405,11,13,0,0.5789,0.3627,17,0.2917,1,0.16142857142857142,0.4799981379276089,35.0,16.7999,0.316,50.2198,1.0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,195,29,29,29,0,0,0,0,23,16,23,1,2,0,0,0,26,0,0,0,26,0,C-onlyL1
30,C,8,0.4205,0.488,0.4318,0.5695,12,10,0,0.5995,0.3433,19,0.4091,1,0.16285714285714287,0.46897229014234787,35.0,16.414,0.3763,49.5327,1.0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,207,30,30,30,0,0,0,0,24,17,24,1,3,0,0,0,27,0,0,0,27,0,C-onlyL1
31,C,8,0.4103,0.4915,0.4358,0.59,10,12,0,0.6183,0.3242,20,0.4545,0,0.16285714285714287,0.45638840893533883,35.0,15.9736,0.3533,49.2071,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,217,31,31,31,0,0,0,0,25,18,25,2,3,0,0,0,28,0,0,0,28,0,C-onlyL1
32,C,8,0.3949,0.4962,0.4406,0.6142,11,9,0,0.632,0.3043,21,0.45,1,0.16428571428571428,0.4456618233389117,35.0,15.5982,0.3396,48.9002,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,228,32,32,32,0,0,0,0,26,19,26,3,3,0,0,0,29,0,0,0,29,0,C-onlyL1
33,C,8,0.3884,0.5012,0.4456,0.6222,5,8,0,0.6235,0.3102,19,0.6154,2,0.16714285714285712,0.43321338438554347,35.0,15.1625,0.2918,48.7035,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,233,33,33,33,0,0,0,0,27,20,27,4,3,0,0,0,30,0,0,0,30,0,C-onlyL1
34,C,8,0.3722,0.5073,0.4513,0.64,12,5,0,0.6312,0.3113,19,0.5294,0,0.16714285714285712,0.42224195581411483,35.0,14.7785,0.4061,47.7478,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,245,34,34,34,0,0,0,0,28,21,28,5,3,0,0,0,31,0,0,0,31,0,C-onlyL1
35,C,8,0.3632,0.5085,0.4538,0.663,13,18,0,0.6698,0.2718,21,0.2903,1,0.16857142857142857,0.41452565576351874,35.0,14.5084,0.4807,47.1049,1.0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,258,35,35,35,0,0,0,0,29,21,29,6,3,0,0,0,32,0,0,0,32,0,C-onlyL1
36,C,8,0.3666,0.5124,0.4581,0.6587,3,11,0,0.6715,0.2691,24,0.6429,0,0.16857142857142857,0.4018399414778045,35.0,14.0644,0.4916,46.6065,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,261,36,36,36,0,0,0,0,30,22,30,7,3,0,0,0,33,0,0,0,33,0,C-onlyL1
37,C,8,0.3538,0.5144,0.4611,0.6823,15,16,0,0.698,0.2316,21,0.2903,1,0.17,0.39957141875220414,35.0,13.985,0.4071,46.9495,1.0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,276,37,37,37,0,0,0,0,31,22,31,8,3,0,0,0,34,0,0,0,34,0,C-onlyL1
38,C,8,0.3435,0.5172,0.4646,0.7055,12,14,0,0.7153,0.2139,22,0.3462,2,0.17285714285714285,0.3931528798259361,35.0,13.7604,0.4495,46.5128,1.0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,288,38,38,38,0,0,0,0,32,22,32,9,3,0,0,0,35,0,0,0,35,0,C-onlyL1
39,C,8,0.333,0.5207,0.4686,0.7202,11,12,0,0.7291,0.2071,23,0.3913,3,0.17714285714285716,0.38072002926012616,35.0,13.3252,0.5272,45.6894,1.0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,299,39,39,39,0,0,0,0,33,22,33,10,3,0,0,0,36,0,0,0,36,0,C-onlyL1
40,C,8,0.33,0.5223,0.4713,0.7297,9,17,0,0.7548,0.1776,24,0.3846,0,0.17714285714285716,0.3713150946814317,35.0,12.996,0.5022,45.485,1.0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,308,40,40,40,0,0,0,0,34,22,34,11,4,0,0,0,37,0,0,0,37,0,C-onlyL1
41,C,8,0.3166,0.5258,0.4753,0.748,13,12,0,0.7745,0.1575,26,0.44,0,0.17714285714285716,0.3576625058329714,35.0,12.5182,0.4936,45.0504,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,321,41,41,41,0,0,0,0,35,23,35,12,4,0,0,0,38,0,0,0,38,0,C-onlyL1
42,C,8,0.3089,0.5297,0.4796,0.7587,8,11,0,0.783,0.1451,27,0.5789,0,0.17714285714285716,0.34610099755164464,35.0,12.1135,0.4654,44.7867,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,329,42,42,42,0,0,0,0,36,24,36,13,4,0,0,0,39,0,0,0,39,0,C-onlyL1
43,C,8,0.294,0.535,0.4848,0.773,9,7,0,0.7822,0.1461,26,0.5625,0,0.17714285714285716,0.33650099755164464,35.0,11.7775,0.4331,44.6119,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,338,43,43,43,0,0,0,0,37,25,37,14,4,0,0,0,40,0,0,0,40,0,C-onlyL1
44,C,8,0.2742,0.54,0.4898,0.7905,13,8,0,0.7968,0.1386,28,0.4286,0,0.17714285714285716,0.32404385469450175,35.0,11.3415,0.5731,43.476,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,351,44,44,44,0,0,0,0,38,26,38,15,4,0,0,0,41,0,0,0,41,0,C-onlyL1
45,C,8,0.2625,0.5424,0.4931,0.8002,14,15,0,0.8259,0.1027,27,0.3571,0,0.17714285714285716,0.31668326887752946,35.0,11.0839,0.4952,43.608,1.0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,365,45,45,45,0,0,0,0,39,26,39,16,4,0,0,0,42,0,0,0,42,0,C-onlyL1
46,C,8,0.2547,0.5467,0.4976,0.8025,6,10,0,0.8276,0.0947,31,0.5294,0,0.17714285714285716,0.3063975545918152,35.0,10.7239,0.4278,43.5849,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,371,46,46,46,0,0,0,0,40,27,40,17,4,0,0,0,43,0,0,0,43,0,C-onlyL1
47,C,8,0.252,0.5487,0.5006,0.8067,9,16,0,0.8379,0.0808,28,0.3913,0,0.17714285714285716,0.3005468561484852,35.0,10.5191,0.4472,43.2829,1.0,2,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,380,47,47,47,0,0,0,0,41,27,41,18,4,0,0,0,44,0,0,0,44,0,C-onlyL1
48,C,8,0.2376,0.554,0.5058,0.8185,10,7,0,0.8387,0.0775,25,0.4737,0,0.17714285714285716,0.29546114186277084,35.0,10.3411,0.3463,43.6094,1.0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,390,48,48,48,0,0,0,0,42,28,42,19,4,0,0,0,45,0,0,0,45,0,C-onlyL1
49,C,8,0.2326,0.5575,0.5098,0.8272,9,12,0,0.8481,0.0722,26,0.381,0,0.17714285714285716,0.2860897132913423,35.0,10.0131,0.3801,43.1128,1.0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,399,49,49,49,0,0,0,0,43,28,43,20,4,0,0,0,46,0,0,0,46,0,C-onlyL1
50,C,8,0.2311,0.5614,0.5141,0.8277,9,11,0,0.8593,0.068,31,0.4,1,0.17857142857142858,0.2707439481739582,35.0,9.476,0.5377,41.7877,1.0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,408,50,50,50,0,0,0,0,44,29,44,21,5,0,0,0,47,0,0,0,47,0,C-onlyL1
51,C,8,0.2201,0.5672,0.5196,0.8328,7,6,0,0.8533,0.0692,31,0.6667,0,0.17857142857142858,0.2561392117924379,35.0,8.9649,0.4427,41.7513,1.0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,415,51,51,51,0,0,0,0,45,30,45,22,5,0,0,0,48,0,0,0,48,0,C-onlyL1
52,C,8,0.2079,0.571,0.5238,0.8415,10,11,0,0.8619,0.0576,30,0.4737,0,0.17857142857142858,0.2448971171246285,35.0,8.5714,0.4127,41.5078,1.0,3,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,425,52,52,52,0,0,0,0,46,31,46,23,5,0,0,0,49,0,0,0,49,0,C-onlyL1
53,C,8,0.1974,0.5753,0.5283,0.8508,10,10,0,0.8705,0.0467,29,0.4286,0,0.17857142857142858,0.2372399742674856,35.0,8.3034,0.3779,41.4138,1.0,3,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,435,53,53,53,0,0,0,0,47,32,47,24,5,0,0,0,50,0,0,0,50,0,C-onlyL1
54,C,8,0.1818,0.5795,0.5328,0.8702,16,10,0,0.8833,0.0393,30,0.4286,0,0.17857142857142858,0.2252971171246285,35.0,7.8854,0.4865,40.4531,1.0,10,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,451,54,54,54,0,0,0,0,48,33,48,25,5,0,0,0,51,0,0,0,51,0,C-onlyL1
55,C,8,0.1788,0.5834,0.5371,0.8695,10,11,0,0.9013,0.0251,31,0.4091,0,0.17857142857142858,0.2100399742674856,35.0,7.3514,0.5791,39.4559,1.0,8,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,461,55,55,55,0,0,0,0,49,34,49,26,5,0,0,0,52,0,0,0,52,0,C-onlyL1
56,C,8,0.164,0.5895,0.5428,0.8767,12,5,0,0.9056,0.0215,34,0.6,0,0.17857142857142858,0.19038283141034276,35.0,6.6634,0.595,38.6883,1.0,16,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,473,56,56,56,0,0,0,0,50,35,50,27,5,0,0,0,53,0,0,0,53,0,C-onlyL1
57,C,8,0.1446,0.5953,0.5483,0.8918,15,6,0,0.891,0.0274,32,0.7,0,0.17857142857142858,0.17306854569605706,35.0,6.0574,0.4346,38.8843,1.0,32,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,488,57,57,57,0,0,0,0,51,36,51,28,5,0,0,0,54,0,0,0,54,0,C-onlyL1
58,C,8,0.1403,0.601,0.5538,0.8882,8,6,0,0.8893,0.0329,33,0.5294,0,0.17857142857142858,0.15753159146800555,35.0,5.5136,0.5151,37.9382,1.0,34,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,496,58,58,58,0,0,0,0,52,37,52,29,5,0,0,0,55,0,0,0,55,0,C-onlyL1
59,C,8,0.1332,0.6045,0.5578,0.8918,14,12,0,0.9005,0.0268,32,0.4762,0,0.17857142857142858,0.14233159146800553,35.0,4.9816,0.6201,36.8812,1.0,37,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,510,59,59,59,0,0,0,0,53,38,53,30,5,0,0,0,56,0,0,0,56,0,C-onlyL1
60,C,8,0.1251,0.6095,0.5628,0.8965,11,8,0,0.9082,0.0197,32,0.6,0,0.17857142857142858,0.12541730575371984,35.0,4.3896,0.6225,36.2772,1.0,46,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,521,60,60,60,0,0,0,0,54,39,54,31,5,0,0,0,57,1,0,0,56,0,C-onlyL1
61,C,8,0.1166,0.616,0.5688,0.9025,12,4,0,0.903,0.0217,34,0.7778,0,0.17857142857142858,0.10701730575371983,35.0,3.7456,0.5411,36.04,1.0,56,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,533,61,61,61,0,0,0,0,55,40,55,32,5,0,0,0,58,2,0,0,56,0,C-onlyL1
62,C,8,0.1104,0.6225,0.5748,0.9052,12,4,0,0.8902,0.0306,34,1.0,0,0.17857142857142858,0.09309469097101959,35.0,3.2583,0.4785,35.8659,1.0,68,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,545,62,62,61,0,0,0,0,56,41,56,33,5,0,0,0,59,3,0,0,56,0,C-onlyL1
63,C,8,0.1117,0.6279,0.5801,0.9032,10,7,0,0.8885,0.0299,31,0.4737,0,0.17857142857142858,0.08877347293691727,35.0,3.1071,0.4367,35.9234,1.0,70,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,555,63,63,61,0,0,0,0,57,42,57,34,5,0,0,0,60,4,0,0,56,0,C-onlyL1
64,C,8,0.1091,0.6322,0.5846,0.9025,5,10,0,0.8945,0.0316,33,0.4737,0,0.17857142857142858,0.08123061579406014,35.0,2.8431,0.5805,34.9404,1.0,65,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,560,64,64,61,0,0,0,0,58,43,58,35,5,0,0,0,61,5,0,0,56,0,C-onlyL1
65,C,8,0.1076,0.6372,0.5896,0.903,10,8,0,0.8979,0.0244,30,0.5,0,0.17857142857142858,0.07620204436548872,35.0,2.6671,0.5148,35.093,1.0,69,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,570,65,65,61,0,0,0,0,59,44,59,36,5,0,0,0,62,6,0,0,56,0,C-onlyL1
66,C,8,0.0999,0.6433,0.5953,0.9005,10,5,0,0.8936,0.0304,35,0.5333,0,0.17857142857142858,0.06582615069999542,35.0,2.3039,0.5486,34.5611,1.0,76,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,580,66,66,61,0,0,0,0,60,45,60,37,5,0,0,0,63,7,0,0,56,0,C-onlyL1
67,C,8,0.0901,0.6483,0.6003,0.9113,16,8,0,0.891,0.0321,32,0.6,0,0.17857142857142858,0.05809609784088204,35.0,2.0334,0.542,34.3231,1.0,87,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,596,67,67,61,0,0,0,1,61,46,61,38,5,0,0,0,64,8,0,0,56,0,C-onlyL1
68,C,8,0.094,0.6522,0.6046,0.9092,8,9,0,0.8945,0.0272,30,0.5294,0,0.17857142857142858,0.056381812126596334,35.0,1.9734,0.493,34.5082,1.0,86,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,604,68,68,61,0,0,0,2,62,47,62,39,5,0,0,0,65,9,0,0,56,0,C-onlyL1
69,C,8,0.0922,0.6568,0.6093,0.91,9,9,0,0.9013,0.0221,31,0.4706,0,0.17857142857142858,0.05217668546307111,35.0,1.8262,0.511,34.2714,1.0,91,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,613,69,69,61,0,0,0,3,63,48,63,40,5,0,0,0,66,10,0,0,56,0,C-onlyL1
70,C,8,0.0834,0.6625,0.6148,0.9175,12,6,0,0.9048,0.0213,34,0.6154,0,0.17857142857142858,0.042348114034499694,35.0,1.4822,0.576,33.6022,1.0,98,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,625,70,70,61,0,0,0,4,64,49,64,41,5,0,0,0,67,11,0,0,56,0,C-onlyL1
71,C,8,0.0731,0.6687,0.6206,0.9237,14,5,0,0.8953,0.0256,34,0.8,0,0.17857142857142858,0.036062399748785404,35.0,1.2622,0.4715,33.9046,1.0,110,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,639,71,71,61,0,0,0,5,65,50,65,42,5,0,0,0,68,12,0,0,56,0,C-onlyL1
72,C,8,0.07,0.6748,0.6263,0.9262,9,5,0,0.8902,0.0286,33,0.8182,0,0.17857142857142858,0.03297668546307112,35.0,1.1542,0.4166,34.0714,1.0,121,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,648,72,72,61,0,0,0,6,66,51,66,43,5,0,0,0,69,13,0,0,56,0,C-onlyL1
73,C,8,0.0726,0.6802,0.6316,0.924,11,7,0,0.8842,0.0285,31,0.5294,0,0.17857142857142858,0.03594811403449968,35.0,1.2582,0.3352,34.5824,1.0,126,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,659,73,73,61,0,0,0,7,67,52,67,44,5,0,0,0,70,14,0,0,56,0,C-onlyL1
74,C,8,0.0768,0.684,0.6358,0.9238,8,11,0,0.885,0.0343,32,0.4737,0,0.17857142857142858,0.034805256891642544,35.0,1.2182,0.4524,33.9561,1.0,125,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,667,74,74,61,0,0,0,8,68,53,68,45,5,0,0,0,71,15,0,0,56,0,C-onlyL1
75,C,8,0.0787,0.6872,0.6396,0.9262,14,13,0,0.9022,0.0227,31,0.36,0,0.17857142857142858,0.03389097117735683,35.0,1.1862,0.5515,33.4287,1.0,123,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,681,75,75,61,0,0,0,9,69,53,69,46,5,0,0,0,72,16,0,0,56,0,C-onlyL1
76,C,8,0.0761,0.6933,0.6453,0.923,7,5,0,0.9048,0.0215,34,0.5714,0,0.17857142857142858,0.027433828320213977,35.0,0.9602,0.5924,32.9983,1.0,125,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,688,76,76,61,0,0,0,10,70,54,70,47,5,0,0,0,73,17,0,0,56,0,C-onlyL1
77,C,8,0.0751,0.7002,0.6516,0.9172,5,3,0,0.8953,0.0257,32,0.7,0,0.17857142857142858,0.02389097117735683,35.0,0.8362,0.4743,33.4647,1.0,127,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,693,77,77,61,0,0,0,11,71,55,71,48,5,0,0,0,74,18,0,0,56,0,C-onlyL1
78,C,8,0.0738,0.7055,0.6568,0.9233,14,7,0,0.8936,0.0297,33,0.5714,0,0.17857142857142858,0.021090971177356834,35.0,0.7382,0.5191,33.1426,1.0,138,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,707,78,78,61,0,0,0,12,72,56,72,49,5,0,0,0,75,19,0,0,56,0,C-onlyL1
79,C,8,0.0764,0.7105,0.6617,0.922,12,8,0,0.9005,0.0268,32,0.5294,0,0.17857142857142858,0.018741554459103145,35.0,0.656,0.6177,32.5675,1.0,143,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,719,79,79,61,0,0,0,13,73,57,73,50,5,0,0,0,76,20,0,0,56,0,C-onlyL1
80,C,8,0.077,0.7148,0.666,0.9207,11,10,0,0.9082,0.0189,32,0.6,0,0.17857142857142858,0.017198697316246,35.0,0.602,0.5951,32.6263,1.0,154,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,730,80,80,61,0,0,0,14,74,58,74,51,5,0,0,0,77,21,0,0,56,0,C-onlyL1
81,C,8,0.0703,0.7217,0.6722,0.9225,13,3,0,0.9005,0.0235,34,0.7778,0,0.17857142857142858,0.011947345154738663,35.0,0.4182,0.5284,32.7764,1.0,174,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,743,81,81,61,0,0,0,15,75,59,75,52,5,0,0,0,78,22,0,0,56,0,C-onlyL1
82,C,8,0.0709,0.7274,0.6776,0.9198,9,6,0,0.8876,0.0321,34,0.8182,0,0.17857142857142858,0.006690202297595804,35.0,0.2342,0.4744,32.862,1.0,180,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,752,82,82,61,0,0,0,16,76,60,76,53,5,0,0,0,79,23,0,0,56,0,C-onlyL1
83,C,8,0.0706,0.7305,0.6812,0.9285,15,13,0,0.8885,0.0299,31,0.4091,0,0.17857142857142858,0.01022857142857142,35.0,0.358,0.4391,33.1624,1.0,183,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,767,83,83,61,0,0,0,17,77,61,77,54,5,0,0,0,80,24,0,0,56,0,C-onlyL1
84,C,8,0.0684,0.7359,0.6863,0.9315,12,6,0,0.8945,0.0323,33,0.4737,0,0.17857142857142858,0.00999999999999999,35.0,0.35,0.6079,32.3105,1.0,183,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,779,84,84,61,0,0,0,18,78,62,78,55,5,0,1,0,81,25,0,0,56,0,C-onlyL1
85,C,8,0.0654,0.7405,0.6909,0.9357,9,9,0,0.9005,0.0229,30,0.5,0,0.17857142857142858,0.011885714285714277,35.0,0.416,0.5276,32.7781,1.0,186,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,788,85,85,61,0,0,0,19,79,63,79,56,5,0,1,0,82,26,0,0,56,0,C-onlyL1
86,C,8,0.0626,0.7463,0.6962,0.9352,12,6,0,0.8962,0.0287,35,0.5833,0,0.17857142857142858,0.008285714285714276,35.0,0.29,0.5526,32.527,1.0,196,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,800,86,86,61,0,0,0,20,80,64,80,57,5,0,1,0,83,27,0,0,56,0,C-onlyL1
87,C,8,0.0601,0.752,0.7017,0.9347,13,6,0,0.891,0.0321,32,0.6667,0,0.17857142857142858,0.005085714285714277,35.0,0.178,0.5396,32.4798,1.0,204,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,813,87,87,61,0,0,0,21,81,65,81,58,5,0,1,0,84,28,0,0,56,0,C-onlyL1
88,C,8,0.064,0.7567,0.7063,0.9327,8,9,0,0.8945,0.0264,30,0.5294,0,0.17857142857142858,0.009714285714285713,35.0,0.34,0.4657,33.0117,1.0,202,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,821,88,88,61,0,0,0,22,82,66,82,59,5,0,1,0,85,29,0,0,56,0,C-onlyL1
89,C,8,0.0571,0.7617,0.7113,0.942,20,8,0,0.8988,0.0238,31,0.4706,0,0.17857142857142858,0.011314285714285714,35.0,0.396,0.4982,32.905,1.0,215,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,841,89,89,61,0,0,0,23,83,67,83,60,5,0,1,0,86,30,0,0,56,0,C-onlyL1
90,C,8,0.0606,0.7659,0.7157,0.9445,17,10,0,0.9022,0.0233,34,0.5625,0,0.17857142857142858,0.0061714285714285725,35.0,0.216,0.5719,32.3563,1.0,226,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,858,90,90,61,0,0,0,24,84,68,84,61,5,0,1,0,87,31,0,0,56,0,C-onlyL1
91,C,8,0.0599,0.7709,0.7206,0.949,17,8,0,0.8953,0.0256,34,0.6923,0,0.17857142857142858,0.003085714285714285,35.0,0.108,0.4739,32.7384,1.0,241,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,875,91,91,61,0,0,0,25,85,69,85,62,5,0,1,0,88,32,0,0,56,0,C-onlyL1
92,C,8,0.0513,0.7774,0.7266,0.9505,17,4,0,0.8902,0.0294,33,0.8182,0,0.17857142857142858,0.004285714285714285,35.0,0.15,0.4439,32.9304,1.0,256,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,892,92,92,61,0,0,0,26,86,70,86,63,5,0,1,0,89,33,0,0,56,0,C-onlyL1
93,C,8,0.0524,0.782,0.7312,0.9505,15,9,0,0.8868,0.0274,31,0.5294,0,0.17857142857142858,0.008857142857142857,35.0,0.31,0.3479,33.5704,1.0,263,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,907,93,93,61,0,0,0,27,87,71,87,64,5,0,1,0,90,34,0,0,56,0,C-onlyL1
94,C,8,0.0441,0.7885,0.7372,0.953,16,4,0,0.8876,0.0328,32,0.5,0,0.17857142857142858,0.009085714285714286,35.0,0.318,0.4565,33.0357,1.0,273,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,923,94,94,61,0,0,0,28,88,72,88,65,5,0,1,0,91,35,0,0,56,0,C-onlyL1
95,C,8,0.0476,0.7932,0.7419,0.9512,12,9,0,0.9022,0.0227,31,0.4091,0,0.17857142857142858,0.009828571428571428,35.0,0.344,0.5491,32.5985,1.0,275,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,935,95,95,61,0,0,0,29,89,73,89,66,5,0,1,0,92,36,0,0,56,0,C-onlyL1
96,C,8,0.0485,0.7981,0.7467,0.9532,13,8,0,0.9048,0.0208,34,0.5714,0,0.17857142857142858,0.006571428571428571,35.0,0.23,0.565,32.4049,1.0,283,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,948,96,96,61,0,0,0,30,90,74,90,67,5,0,1,0,93,37,0,0,56,0,C-onlyL1
97,C,8,0.0453,0.8039,0.7523,0.951,15,5,0,0.8928,0.0271,32,0.7,0,0.17857142857142858,0.004742857142857142,35.0,0.166,0.4615,32.8583,1.0,299,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,963,97,97,61,0,0,0,31,91,75,91,68,5,0,1,0,94,38,0,0,56,0,C-onlyL1
98,C,8,0.0468,0.808,0.7566,0.9545,9,10,0,0.891,0.0314,33,0.5294,0,0.17857142857142858,0.0054285714285714284,35.0,0.19,0.5151,32.6146,1.0,301,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,972,98,98,61,0,0,0,32,92,76,92,69,5,0,1,0,95,39,0,0,56,0,C-onlyL1
99,C,8,0.0439,0.8124,0.761,0.9537,13,9,0,0.9005,0.0268,32,0.45,0,0.17857142857142858,0.006571428571428571,35.0,0.23,0.6201,32.1296,1.0,305,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,985,99,99,61,0,0,0,33,93,77,93,70,5,0,1,0,96,40,0,0,56,0,C-onlyL1
