day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
22,A,2,0.1584,0.5642,0.4158,0.5377,6,0,0,0.2748,0.6386,2,0.7143,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,179,0,0,22,0,0,18,0,16,19,8,16,1,0,0,0,0,A
23,A,2,0.1456,0.5722,0.4228,0.5595,9,0,0,0.2883,0.6105,2,0.4444,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,188,0,0,23,0,0,19,0,17,20,9,17,1,0,0,0,0,A
24,A,2,0.136,0.5802,0.4298,0.58,9,0,0,0.3003,0.608,2,0.4444,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,197,0,0,24,0,0,20,0,18,21,10,18,1,0,0,0,0,A
25,A,2,0.1236,0.5882,0.4368,0.6108,12,0,0,0.3153,0.5844,2,0.3333,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,209,0,0,25,0,0,21,0,19,21,11,19,1,0,0,0,0,A
26,A,2,0.1094,0.5962,0.4438,0.6375,10,0,0,0.3213,0.5984,4,0.5,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,219,0,0,26,0,0,22,0,20,22,12,20,1,0,0,0,0,A
27,A,2,0.0995,0.6042,0.4508,0.6703,14,0,0,0.3393,0.5795,3,0.3571,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,233,0,0,27,0,0,23,0,21,22,13,21,1,0,0,0,0,A
28,A,2,0.0862,0.6122,0.4578,0.698,16,0,0,0.3663,0.5672,5,0.4,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,249,0,0,28,0,0,24,0,22,23,14,22,1,0,0,0,0,A
29,A,2,0.0772,0.6202,0.4648,0.709,10,0,0,0.3828,0.5542,6,0.6,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,259,0,0,29,0,0,25,0,23,24,15,23,1,0,0,0,0,A
30,A,2,0.0657,0.6282,0.4718,0.7257,11,0,0,0.4023,0.5332,6,0.4545,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,270,0,0,30,0,0,26,0,24,25,16,24,1,0,0,0,0,A
31,A,2,0.0543,0.6362,0.4788,0.748,12,0,0,0.4248,0.5145,7,0.4167,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,282,0,0,31,0,0,27,0,25,26,17,25,1,0,0,0,0,A
32,A,2,0.049,0.6442,0.4858,0.7647,12,0,0,0.4503,0.4762,7,0.3333,0,0.496,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,294,0,0,32,0,0,28,0,26,26,18,26,1,0,0,0,0,A
33,A,2,0.0424,0.6522,0.4928,0.7757,12,0,0,0.4668,0.4479,7,0.3846,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,306,0,0,33,0,0,29,0,27,26,19,27,1,0,0,0,0,A
34,A,2,0.0387,0.6602,0.4998,0.7823,8,0,0,0.4668,0.4636,8,0.75,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,314,0,0,34,0,0,30,0,28,27,20,28,1,0,0,0,0,A
35,A,2,0.0377,0.6682,0.5068,0.792,6,0,0,0.4533,0.4588,7,0.5,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,320,0,0,35,0,0,31,0,29,28,21,29,1,0,0,0,0,A
36,A,2,0.0351,0.6762,0.5138,0.794,7,0,0,0.4368,0.4684,5,0.6667,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,327,0,0,36,0,0,32,0,30,29,22,30,1,0,0,0,0,A
37,A,2,0.0292,0.6842,0.5208,0.8187,14,0,0,0.4443,0.4771,3,0.5,0,0.496,3,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,341,0,0,37,0,0,33,0,31,30,23,31,1,0,0,0,0,A
38,A,2,0.0283,0.6922,0.5278,0.8187,8,0,0,0.4533,0.4762,5,0.3636,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,349,0,0,38,0,0,34,0,32,30,24,32,1,0,0,0,0,A
39,A,2,0.017,0.7002,0.5348,0.8355,13,0,0,0.4683,0.4669,7,0.3333,0,0.496,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,362,0,0,39,0,0,35,0,33,30,25,33,1,0,0,0,0,A
40,A,2,0.0163,0.7081,0.5418,0.8473,13,0,0,0.4878,0.4556,7,0.4615,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,375,0,0,40,0,0,36,0,34,31,26,34,1,0,0,0,0,A
41,A,2,0.0095,0.7159,0.5488,0.8657,19,0,0,0.5163,0.4174,9,0.2941,0,0.496,3,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,394,0,0,41,0,0,37,0,35,31,27,35,1,0,0,0,0,A
42,A,2,0.0092,0.7237,0.5558,0.8665,9,0,0,0.5208,0.4071,8,0.4444,0,0.496,3,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,403,0,0,42,0,0,38,0,36,32,28,36,1,0,0,0,0,A
43,A,2,0.0034,0.7315,0.5628,0.8745,12,0,0,0.5388,0.3911,9,0.3846,0,0.496,2,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,415,0,0,43,0,0,39,0,37,32,29,37,1,0,0,0,0,A
44,A,2,0.0011,0.7391,0.5698,0.8787,14,0,0,0.5553,0.3741,9,0.3636,0,0.496,5,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,429,0,0,44,0,0,40,0,38,32,30,38,1,0,0,0,0,A
45,A,2,0.001,0.7465,0.5768,0.8953,12,0,0,0.5763,0.3392,10,0.3333,0,0.496,2,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,441,0,0,45,0,0,41,0,39,32,31,39,1,0,0,0,0,A
46,A,2,0.0009,0.7539,0.5838,0.9,9,0,0,0.5703,0.3359,9,0.4444,0,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,450,0,0,46,0,0,42,0,40,33,32,40,1,0,0,0,0,A
47,A,2,0.0007,0.7613,0.5908,0.9015,11,0,0,0.5703,0.3341,7,0.3636,0,0.496,2,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,461,0,0,47,0,0,43,0,41,33,33,41,1,0,0,0,0,A
48,A,2,0.0006,0.7687,0.5978,0.9035,12,0,0,0.5718,0.3355,8,0.5,0,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,473,0,0,48,0,0,44,0,42,34,34,42,1,0,0,0,0,A
49,A,2,0.0005,0.7761,0.6048,0.9002,6,0,0,0.5703,0.3454,9,0.625,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,479,0,0,49,0,0,45,0,43,35,35,43,1,0,0,0,0,A
50,A,2,0.0,0.7835,0.6118,0.9092,13,0,0,0.5793,0.3389,8,0.4167,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,492,0,0,50,0,0,46,0,44,36,36,44,1,0,0,0,0,A
51,A,2,0.0,0.7908,0.6188,0.9098,9,0,0,0.5853,0.3326,8,0.4,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,501,0,0,51,0,0,47,0,45,37,37,45,1,0,0,0,0,A
52,A,2,0.0,0.7979,0.6258,0.926,14,0,0,0.5943,0.3309,10,0.4545,0,0.496,3,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,515,0,0,52,0,0,48,0,46,38,38,46,1,0,0,0,0,A
53,A,2,0.0,0.8049,0.6328,0.9288,12,0,0,0.6168,0.3103,10,0.4615,0,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,527,0,0,53,0,0,49,0,47,39,39,47,1,0,0,0,0,A
54,A,2,0.0,0.8117,0.6397,0.934,14,0,0,0.6423,0.2808,11,0.3077,0,0.496,3,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,541,0,0,54,0,0,50,0,48,39,40,48,1,0,0,0,0,A
55,A,2,0.0,0.8183,0.6465,0.9367,13,0,0,0.6453,0.264,11,0.4,0,0.496,6,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,554,0,0,55,0,0,51,0,49,40,41,49,1,0,0,0,0,A
56,A,2,0.0,0.8249,0.6534,0.95,17,0,0,0.6603,0.238,10,0.2941,0,0.496,6,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,571,0,0,56,0,0,52,0,50,40,42,50,1,0,0,0,0,A
57,A,2,0.0,0.8314,0.6602,0.9477,9,0,0,0.6678,0.2374,9,0.4167,0,0.496,3,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,580,0,0,57,0,0,53,0,51,41,43,51,1,0,0,0,0,A
58,A,2,0.0,0.8378,0.667,0.9482,6,0,0,0.6693,0.2365,10,0.4444,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,586,0,0,58,0,0,54,0,52,42,44,52,1,0,0,0,0,A
59,A,2,0.0,0.8442,0.6738,0.9532,12,0,0,0.6693,0.234,11,0.5455,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,598,0,0,59,0,0,55,0,53,43,45,53,1,0,0,0,0,A
60,A,2,0.0,0.8504,0.6807,0.9657,13,0,0,0.6768,0.2269,11,0.3846,0,0.496,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,611,0,0,60,0,0,56,0,54,43,46,54,1,0,0,0,0,A
61,A,2,0.0,0.8566,0.6875,0.968,12,0,0,0.6768,0.2277,10,0.4444,0,0.496,4,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,623,0,0,61,0,0,57,0,55,44,47,55,1,0,0,0,0,A
62,A,2,0.0,0.8628,0.6943,0.9692,15,0,0,0.6978,0.2065,9,0.3846,0,0.496,6,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,638,0,0,62,0,0,58,0,56,44,48,56,1,0,0,0,0,A
63,A,2,0.0,0.869,0.7011,0.968,11,0,0,0.7218,0.1886,11,0.2667,0,0.496,2,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,649,0,0,63,0,0,59,0,57,44,49,57,1,0,0,0,0,A
64,A,2,0.0,0.8752,0.708,0.9725,13,0,0,0.7263,0.1861,12,0.4444,0,0.496,6,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,662,0,0,64,0,0,60,0,58,45,50,58,1,0,0,0,0,A
65,A,2,0.0,0.8811,0.7148,0.973,12,0,0,0.7278,0.1821,12,0.4444,0,0.496,9,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,674,0,0,65,0,0,61,0,59,46,51,59,1,0,0,0,0,A
66,A,2,0.0,0.8868,0.7216,0.9717,10,0,0,0.7338,0.1786,13,0.4167,0,0.496,7,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,684,0,0,66,0,0,62,0,60,47,52,60,1,0,0,0,0,A
67,A,2,0.0,0.8924,0.7284,0.9765,16,0,0,0.7473,0.1675,12,0.4,0,0.496,8,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,700,0,0,67,0,0,63,0,61,48,53,61,1,0,0,0,0,A
68,A,2,0.0,0.898,0.7353,0.9783,14,0,0,0.7623,0.1563,13,0.3846,0,0.496,9,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,714,0,0,68,0,0,64,0,62,48,54,62,1,0,0,0,0,A
69,A,2,0.0,0.9034,0.7421,0.9775,11,0,0,0.7848,0.138,14,0.4167,0,0.496,8,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,725,0,0,69,0,0,65,0,63,49,55,63,1,0,0,0,0,A
70,A,2,0.0,0.9088,0.7489,0.978,9,0,0,0.7863,0.1276,13,0.5,0,0.496,9,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,734,0,0,70,0,0,66,0,64,50,56,64,1,0,0,0,0,A
71,A,2,0.0,0.914,0.7556,0.977,11,0,0,0.8028,0.1142,13,0.4,0,0.496,5,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,745,0,0,71,0,0,67,0,65,51,57,65,1,0,0,0,0,A
72,A,2,0.0,0.9192,0.7622,0.979,13,0,0,0.8178,0.0968,14,0.3846,0,0.496,5,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,758,0,0,72,0,0,68,0,66,51,58,66,1,0,0,0,0,A
73,A,2,0.0,0.9241,0.7689,0.984,18,0,0,0.8238,0.0879,15,0.3636,0,0.496,12,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,776,0,0,73,0,0,69,0,67,51,59,67,1,0,0,0,0,A
74,A,2,0.0,0.9288,0.7755,0.9825,16,0,0,0.8358,0.0754,15,0.3571,0,0.496,14,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,792,0,0,74,0,0,70,0,68,51,60,68,1,0,0,0,0,A
75,A,2,0.0,0.9334,0.7822,0.9758,8,0,0,0.8373,0.0699,14,0.4167,0,0.496,10,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,800,0,0,75,0,0,71,0,69,52,61,69,1,0,0,0,0,A
76,A,2,0.0,0.938,0.7888,0.981,16,0,0,0.8583,0.0493,14,0.3125,0,0.496,10,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,816,0,0,76,0,0,72,0,70,52,62,70,1,0,0,0,0,A
77,A,2,0.0,0.9422,0.7955,0.984,18,0,0,0.8763,0.0373,17,0.4167,0,0.496,16,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,834,0,0,77,0,0,73,0,71,53,63,71,1,0,0,0,0,A
78,A,2,0.0,0.9463,0.8021,0.9825,14,0,0,0.8853,0.0281,17,0.5556,0,0.496,21,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,848,0,0,78,0,0,74,1,72,54,64,72,1,0,0,0,0,A
79,A,2,0.0,0.9502,0.8088,0.982,16,0,0,0.8988,0.0237,19,0.5,0,0.496,25,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,864,0,0,79,0,0,75,1,73,55,65,73,1,0,0,0,0,A
80,A,2,0.0,0.9539,0.8153,0.9843,15,0,0,0.9033,0.0177,19,0.75,0,0.496,32,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,879,0,0,80,0,0,76,1,74,56,66,74,1,0,0,0,0,A
81,A,2,0.0,0.9574,0.8218,0.9848,14,0,0,0.8928,0.025,19,1.0,0,0.496,43,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,893,0,0,81,0,0,77,2,75,57,67,75,1,0,0,0,0,A
82,A,2,0.0,0.9605,0.8281,0.987,16,0,0,0.8898,0.0296,19,0.7143,0,0.496,52,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,909,0,0,82,0,0,78,3,76,58,68,76,1,0,0,0,0,A
83,A,2,0.0,0.9635,0.8344,0.984,13,0,0,0.8928,0.0265,17,0.5556,0,0.496,56,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,922,0,0,83,0,0,79,4,77,59,69,77,1,0,0,0,0,A
84,A,2,0.0,0.9665,0.8407,0.9832,13,0,0,0.8913,0.0251,18,0.5,0,0.496,59,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,935,0,0,84,0,0,80,5,78,60,70,78,1,0,0,0,0,A
85,A,2,0.0,0.9694,0.8468,0.9858,15,0,0,0.8958,0.0245,18,0.5,0,0.496,64,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,950,0,0,84,0,0,81,6,79,61,71,79,1,0,0,0,0,A
86,A,2,0.0,0.972,0.853,0.9832,15,0,0,0.8838,0.03,19,0.6667,0,0.496,73,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,965,0,0,84,0,0,82,7,80,62,72,80,1,0,0,0,0,A
87,A,2,0.0,0.9744,0.859,0.9863,16,0,0,0.8838,0.0312,18,0.5455,0,0.496,78,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,981,0,0,84,0,0,83,8,81,63,73,81,1,0,0,0,0,A
88,A,2,0.0,0.9766,0.8648,0.9863,17,0,0,0.9003,0.0197,18,0.4286,0,0.496,81,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,998,0,0,84,0,0,84,9,82,64,74,82,1,0,0,0,0,A
89,A,2,0.0,0.9786,0.8704,0.983,12,0,0,0.9018,0.0201,18,0.6667,0,0.496,87,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1010,0,0,84,0,0,85,10,83,65,75,83,1,0,0,0,0,A
90,A,2,0.0,0.9804,0.876,0.9822,15,0,0,0.9033,0.0214,20,0.8333,0,0.496,96,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1025,0,0,84,0,0,86,11,84,66,76,84,1,0,0,0,0,A
91,A,2,0.0,0.982,0.8816,0.9855,18,0,0,0.8958,0.0259,19,1.0,0,0.496,109,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1043,0,0,84,0,0,87,12,85,67,77,85,1,0,0,0,0,A
92,A,2,0.0,0.9834,0.8872,0.9865,17,0,0,0.8883,0.0284,18,0.7143,0,0.496,119,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1060,0,0,84,0,0,88,13,86,68,78,86,1,0,0,0,0,A
93,A,2,0.0,0.9848,0.8926,0.9865,13,0,0,0.8883,0.0289,18,0.5,0,0.496,122,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1073,0,0,84,0,0,89,14,87,69,79,87,1,0,0,0,0,A
94,A,2,0.0,0.9861,0.898,0.9872,17,0,0,0.8808,0.0354,18,0.6667,0,0.496,133,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1090,0,0,84,0,0,90,15,88,70,80,88,1,0,0,0,0,A
95,A,2,0.0,0.9873,0.9034,0.984,10,0,0,0.8808,0.0329,17,0.4615,0,0.496,130,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1100,0,0,84,0,0,91,16,89,71,81,89,1,0,0,0,0,A
96,A,2,0.0,0.9884,0.9081,0.984,14,0,0,0.8928,0.0204,17,0.4615,0,0.496,131,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1114,0,0,84,0,0,92,17,90,72,82,90,1,0,0,0,0,A
97,A,2,0.0,0.9894,0.9122,0.986,16,0,0,0.8868,0.0245,19,0.7143,0,0.496,140,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1130,0,0,84,0,0,93,18,91,73,83,91,1,0,0,0,0,A
98,A,2,0.0,0.9902,0.9162,0.9838,16,0,0,0.8928,0.0225,18,0.6,0,0.496,146,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1146,0,0,84,0,0,94,19,92,74,84,92,1,0,0,0,0,A
99,A,2,0.0,0.991,0.9203,0.9803,10,0,0,0.9033,0.0198,19,0.5556,0,0.496,147,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1156,0,0,84,0,0,95,20,93,75,85,93,1,0,0,0,0,A
100,A,2,0.0,0.9918,0.9243,0.9803,14,0,0,0.8988,0.0198,19,1.0,0,0.496,156,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1170,0,0,84,0,0,96,21,94,76,86,94,1,0,0,0,0,A
1,A,3,0.6089,0.3118,0.3196,0.0112,3,0,0,0.1441,0.2338,0,1.0,0,0.3392,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A
2,A,3,0.5789,0.3198,0.3266,0.048,10,0,0,0.1445,0.2599,0,0.5,0,0.496,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,A
3,A,3,0.5564,0.3278,0.3336,0.0717,7,0,0,0.14,0.3229,0,0.375,0,0.496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,A
4,A,3,0.5239,0.3358,0.3406,0.1105,11,0,0,0.1436,0.4077,0,0.3636,0,0.496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,A
5,A,3,0.5014,0.3438,0.3476,0.1325,7,0,0,0.1373,0.4457,0,0.2857,0,0.496,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,38,0,0,5,0,0,1,0,0,2,0,0,0,0,0,0,0,A
6,A,3,0.4664,0.3518,0.3546,0.1732,12,0,0,0.1446,0.4788,0,0.3636,0,0.496,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,50,0,0,6,0,0,2,0,0,2,0,0,0,0,0,0,0,A
7,A,3,0.4439,0.3598,0.3616,0.1935,7,0,0,0.1446,0.5142,0,0.5,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,57,0,0,7,0,0,3,0,1,3,0,1,0,0,0,0,0,A
8,A,3,0.4165,0.3678,0.3686,0.2215,9,0,0,0.1461,0.5434,0,0.3333,0,0.496,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,66,0,0,8,0,0,4,0,2,3,0,2,0,0,0,0,0,A
9,A,3,0.3976,0.3758,0.3756,0.237,6,0,0,0.1386,0.634,0,0.5,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,72,0,0,9,0,0,5,0,3,4,0,3,0,0,0,0,0,A
10,A,3,0.3759,0.3838,0.3826,0.2562,7,0,0,0.1384,0.7038,0,0.5714,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,79,0,0,10,0,0,6,0,4,5,0,4,0,0,0,0,0,A
11,A,3,0.3513,0.3918,0.3896,0.283,9,0,0,0.1483,0.6924,0,0.4444,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,88,0,0,11,0,0,7,0,5,6,0,5,0,0,0,0,0,A
12,A,3,0.3292,0.3998,0.3966,0.3058,8,0,0,0.1544,0.716,0,0.625,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,96,0,0,12,0,0,8,0,6,7,0,6,0,0,0,0,0,A
13,A,3,0.3095,0.4078,0.4036,0.3245,7,0,0,0.1588,0.7391,0,0.5714,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,103,0,0,13,0,0,9,0,7,8,0,7,0,0,0,0,0,A
14,A,3,0.284,0.4158,0.4106,0.3552,10,0,0,0.1738,0.7418,0,0.5,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,113,0,0,14,0,0,10,0,8,9,0,8,0,0,0,0,0,A
15,A,3,0.2671,0.4238,0.4176,0.3735,7,0,0,0.1783,0.754,2,0.4286,0,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,120,0,0,15,0,0,11,0,9,10,0,9,0,0,0,0,0,A
16,A,3,0.2465,0.4318,0.4246,0.3917,7,0,0,0.1858,0.751,2,0.5714,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,127,0,0,16,0,0,12,0,10,11,1,10,0,0,0,0,0,A
17,A,3,0.2302,0.4398,0.4316,0.403,6,0,0,0.1903,0.7484,2,0.6667,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,133,0,0,17,0,0,13,0,11,12,2,11,0,0,0,0,0,A
18,A,3,0.2169,0.4478,0.4386,0.4215,7,0,0,0.1963,0.7637,3,0.5714,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,140,0,0,18,0,0,14,0,12,13,3,12,0,0,0,0,0,A
19,A,3,0.206,0.4558,0.4456,0.4452,9,0,0,0.214,0.7217,3,0.5556,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,149,0,0,19,0,0,15,0,13,14,4,13,0,0,0,0,0,A
20,A,3,0.1875,0.4638,0.4526,0.466,9,0,0,0.226,0.6986,3,0.5,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,158,0,0,20,0,0,16,0,14,15,5,14,0,0,0,0,0,A
21,A,3,0.17,0.4718,0.4596,0.488,8,0,0,0.238,0.6889,3,0.4444,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,166,0,0,21,0,0,17,0,15,16,6,15,0,0,0,0,0,A
22,A,3,0.1573,0.4798,0.4666,0.5122,9,0,0,0.241,0.6645,3,0.4444,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,175,0,0,22,0,0,18,0,16,17,7,16,0,0,0,0,0,A
23,A,3,0.1417,0.4878,0.4736,0.5435,12,0,0,0.2515,0.6502,2,0.4167,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,187,0,0,23,0,0,19,0,17,18,8,17,0,0,0,0,0,A
24,A,3,0.1289,0.4958,0.4806,0.5655,10,0,0,0.259,0.6394,1,0.4,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,197,0,0,24,0,0,20,0,18,19,9,18,0,0,0,0,0,A
25,A,3,0.1187,0.5038,0.4876,0.5893,9,0,0,0.259,0.6532,2,0.5,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,206,0,0,25,0,0,21,0,19,20,10,19,0,0,0,0,0,A
26,A,3,0.1089,0.5118,0.4946,0.599,6,0,0,0.259,0.6716,4,0.7143,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,212,0,0,26,0,0,22,0,20,21,11,20,0,0,0,0,0,A
27,A,3,0.0942,0.5198,0.5016,0.6285,13,0,0,0.2804,0.6549,3,0.4615,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,225,0,0,27,0,0,23,0,21,22,12,21,0,0,0,0,0,A
28,A,3,0.0825,0.5278,0.5086,0.6573,10,0,0,0.2954,0.6272,4,0.5,0,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,235,0,0,28,0,0,24,0,22,23,13,22,0,0,0,0,0,A
29,A,3,0.0705,0.5358,0.5156,0.684,14,0,0,0.3149,0.6043,4,0.4167,0,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,249,0,0,29,0,0,25,0,23,24,14,23,0,0,0,0,0,A
30,A,3,0.063,0.5438,0.5226,0.7115,12,0,0,0.3404,0.5713,5,0.3571,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,261,0,0,30,0,0,26,0,24,24,15,24,0,0,0,0,0,A
31,A,3,0.054,0.5518,0.5296,0.7377,13,0,0,0.3614,0.5547,5,0.3846,0,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,274,0,0,31,0,0,27,0,25,24,16,25,0,0,0,0,0,A
32,A,3,0.0417,0.5598,0.5366,0.7607,11,0,0,0.3689,0.5577,6,0.5,0,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,285,0,0,32,0,0,28,0,26,25,17,26,0,0,0,0,0,A
33,A,3,0.0385,0.5678,0.5436,0.7805,12,0,0,0.3749,0.5348,5,0.4545,0,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,297,0,0,33,0,0,29,0,27,26,18,27,0,0,0,0,0,A
