day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
38,A,3,0.0059,0.6078,0.5786,0.7857,13,0,0,0.2584,0.6731,5,0.4615,0,0.0,0.5625333333333332,30.0,16.876,0.1012,46.37,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,315,0,0,38,0,0,34,0,32,37,16,32,0,0,0,0,0,0,0,0,0,0,A
39,A,3,0.0031,0.6158,0.5856,0.813,12,0,0,0.2594,0.6628,6,0.5833,0,0.0,0.5616000000000001,30.0,16.848,0.0099,46.7984,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,327,0,0,39,0,0,35,0,33,38,17,33,0,0,0,0,0,0,0,0,0,0,A
40,A,3,0.0027,0.6238,0.5926,0.8455,14,0,0,0.2644,0.664,5,0.6429,0,0.0,0.5639333333333333,30.0,16.918,0.0099,46.8684,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,341,0,0,40,0,0,36,0,34,39,18,34,0,0,0,0,0,0,0,0,0,0,A
41,A,3,0.0023,0.6318,0.5996,0.8565,8,0,0,0.2604,0.6815,4,0.75,0,0.0,0.5606000000000001,30.0,16.818,0.0419,46.6087,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,349,0,0,41,0,0,37,0,35,40,19,35,0,0,0,0,0,0,0,0,0,0,A
42,A,3,0.0019,0.6398,0.6066,0.859,6,0,0,0.2564,0.6774,4,0.5,0,0.0,0.5576000000000001,30.0,16.728,0.0319,46.5683,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,355,0,0,42,0,0,38,0,36,41,20,36,0,0,0,0,0,0,0,0,0,0,A
43,A,3,0.0016,0.6478,0.6136,0.8662,12,0,0,0.2604,0.6763,3,0.5,0,0.0,0.5597333333333334,30.0,16.792,0.0319,46.6323,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,367,0,0,43,0,0,39,0,37,42,21,37,0,0,0,0,0,0,0,0,0,0,A
44,A,3,0.0013,0.6558,0.6206,0.8703,8,0,0,0.2594,0.6804,3,0.5,0,0.0,0.5574666666666668,30.0,16.724,0.0319,46.5643,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,375,0,0,44,0,0,40,0,38,43,22,38,0,0,0,0,0,0,0,0,0,0,A
45,A,3,0.0011,0.6638,0.6276,0.8727,5,0,0,0.2564,0.6923,4,0.6,0,0.0,0.5521333333333334,30.0,16.564,0.0569,46.2793,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,380,0,0,45,0,0,41,0,39,44,23,39,0,0,0,0,0,0,0,0,0,0,A
46,A,3,0.0009,0.6717,0.6346,0.8908,10,0,0,0.2624,0.6823,5,0.6,0,0.0,0.5501333333333334,30.0,16.504,0.0969,46.0197,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,390,0,0,46,0,0,42,0,40,45,24,40,0,0,0,0,0,0,0,0,0,0,A
47,A,3,0.0008,0.6795,0.6416,0.8932,9,0,0,0.2664,0.6853,5,0.6667,0,0.0,0.5458000000000001,30.0,16.374,0.1031,45.8584,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,399,0,0,47,0,0,43,0,41,46,25,41,0,0,0,0,0,0,0,0,0,0,A
48,A,3,0.0007,0.6873,0.6486,0.899,10,0,0,0.2734,0.6735,6,0.5,0,0.0,0.5421333333333334,30.0,16.264,0.1012,45.758,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,409,0,0,48,0,0,44,0,42,47,26,42,0,0,0,0,0,0,0,0,0,0,A
49,A,3,0.0005,0.6951,0.6556,0.8995,9,0,0,0.2784,0.6648,6,0.6667,0,0.0,0.5376666666666666,30.0,16.13,0.1012,45.624,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,418,0,0,49,0,0,45,0,43,48,27,43,0,0,0,0,0,0,0,0,0,0,A
50,A,3,0.0004,0.7029,0.6626,0.909,14,0,0,0.2924,0.6464,6,0.4286,0,0.0,0.5330666666666667,30.0,15.992,0.1012,45.486,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,432,0,0,50,0,0,46,0,44,49,28,44,0,0,0,0,0,0,0,0,0,0,A
51,A,3,0.0003,0.7106,0.6695,0.9112,12,0,0,0.3014,0.639,6,0.5833,0,0.0,0.5301333333333333,30.0,15.904,0.1012,45.398,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,444,0,0,51,0,0,47,0,45,50,29,45,0,0,0,0,0,0,0,0,0,0,A
52,A,3,0.0002,0.7182,0.6763,0.9153,9,0,0,0.3004,0.6394,7,0.5556,0,0.0,0.5222000000000001,30.0,15.666,0.1081,45.1254,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,453,0,0,52,0,0,48,0,46,51,30,46,0,0,0,0,0,0,0,0,0,0,A
53,A,3,0.0,0.7258,0.6832,0.9155,11,0,0,0.3044,0.6354,6,0.5455,0,0.0,0.5192,30.0,15.576,0.0682,45.235,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,464,0,0,53,0,0,49,0,47,52,31,47,0,0,0,0,0,0,0,0,0,0,A
54,A,3,0.0,0.7334,0.69,0.9183,10,0,0,0.3054,0.6246,6,0.4,0,0.0,0.5181333333333333,30.0,15.544,0.0619,45.2343,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,474,0,0,54,0,0,50,0,48,53,32,48,0,0,0,0,0,0,0,0,0,0,A
55,A,3,0.0,0.741,0.6968,0.927,10,0,0,0.3034,0.6387,7,0.6,0,0.0,0.5145333333333333,30.0,15.436,0.0932,44.9699,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,484,0,0,55,0,0,51,0,49,54,33,49,0,0,0,0,0,0,0,0,0,0,A
56,A,3,0.0,0.7486,0.7036,0.938,13,0,0,0.3144,0.6218,7,0.4615,0,0.0,0.5129333333333335,30.0,15.388,0.0932,44.9219,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,497,0,0,56,0,0,52,0,50,55,34,50,0,0,0,0,0,0,0,0,0,0,A
57,A,3,0.0,0.7562,0.7103,0.9465,12,0,0,0.3204,0.6141,6,0.5833,0,0.0,0.5114,30.0,15.342,0.0932,44.8759,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,509,0,0,57,0,0,53,0,51,56,35,51,0,0,0,0,0,0,0,0,0,0,A
58,A,3,0.0,0.7637,0.7169,0.9512,10,0,0,0.3244,0.6085,5,0.6,0,0.0,0.5082,30.0,15.246,0.0932,44.7799,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,519,0,0,58,0,0,54,0,52,57,36,52,0,0,0,0,0,0,0,0,0,0,A
59,A,3,0.0,0.7711,0.7235,0.9605,15,0,0,0.3334,0.6014,6,0.5333,0,0.0,0.5074,30.0,15.222,0.0613,44.9156,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,534,0,0,59,0,0,55,0,53,58,37,53,0,0,0,0,0,0,0,0,0,0,A
60,A,3,0.0,0.7785,0.7299,0.9655,14,0,0,0.3404,0.599,7,0.4286,0,0.0,0.5022,30.0,15.066,0.1012,44.56,0.496,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,548,0,0,60,0,0,56,0,54,59,38,54,1,0,0,0,0,0,0,0,0,0,A
61,A,3,0.0,0.7858,0.7364,0.9685,14,0,0,0.3514,0.5924,7,0.5,0,0.0,0.49726666666666663,30.0,14.918,0.1012,44.412,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,562,0,0,61,0,0,57,0,55,60,39,55,1,0,0,0,0,0,0,0,0,0,A
62,A,3,0.0,0.7927,0.7429,0.9715,16,0,0,0.3574,0.5887,9,0.4667,0,0.0,0.4922666666666667,30.0,14.768,0.0719,44.4087,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,578,0,0,62,0,0,58,0,56,61,40,56,1,0,0,0,0,0,0,0,0,0,A
63,A,3,0.0,0.7995,0.7494,0.9755,12,0,0,0.3624,0.5874,9,0.4615,0,0.0,0.4870666666666666,30.0,14.612,0.0781,44.2214,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,590,0,0,63,0,0,59,0,57,62,41,57,1,0,0,0,0,0,0,0,0,0,A
64,A,3,0.0,0.8063,0.7558,0.975,13,0,0,0.3734,0.5778,9,0.5,0,0.0,0.48026666666666673,30.0,14.408,0.1081,43.8674,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,603,0,0,64,0,0,60,0,58,63,42,58,1,0,0,0,0,0,0,0,0,0,A
65,A,3,0.0,0.8131,0.7622,0.9693,8,0,0,0.3824,0.57,10,0.6667,0,0.0,0.4713333333333333,30.0,14.14,0.1331,43.4744,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,611,0,0,65,0,0,61,0,59,64,43,59,1,0,0,0,0,0,0,0,0,0,A
66,A,3,0.0,0.8198,0.7685,0.9652,10,0,0,0.3914,0.559,10,0.7,0,0.0,0.46620000000000006,30.0,13.986,0.1331,43.3204,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,621,0,0,66,0,0,62,0,60,65,44,60,1,0,0,0,0,0,0,0,0,0,A
67,A,3,0.0,0.8264,0.7748,0.9708,15,0,0,0.4004,0.5444,10,0.5714,0,0.0,0.46279999999999993,30.0,13.884,0.1232,43.2679,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,636,0,0,67,0,0,63,0,61,66,45,61,1,0,0,0,0,0,0,0,0,0,A
68,A,3,0.0,0.833,0.781,0.97,8,0,0,0.3994,0.5421,9,0.5556,0,0.0,0.45959999999999995,30.0,13.788,0.1232,43.1719,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,644,0,0,68,0,0,64,0,62,67,46,62,1,0,0,0,0,0,0,0,0,0,A
69,A,3,0.0,0.8396,0.7871,0.976,16,0,0,0.4094,0.5296,9,0.5,0,0.0,0.4595333333333333,30.0,13.786,0.0913,43.3296,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,660,0,0,69,0,0,65,0,63,68,47,63,1,0,0,0,0,0,0,0,0,0,A
70,A,3,0.0,0.846,0.7933,0.978,12,0,0,0.4114,0.5184,9,0.5,0,0.0,0.45673333333333327,30.0,13.702,0.085,43.277,0.496,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,672,0,0,70,0,0,66,0,64,69,48,64,2,0,0,0,0,0,0,0,0,0,A
71,A,3,0.0,0.8524,0.7993,0.9753,13,0,0,0.4134,0.519,8,0.5385,0,0.0,0.4536666666666666,30.0,13.61,0.0969,43.1257,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,685,0,0,71,0,0,67,0,65,70,49,65,2,0,0,0,0,0,0,0,0,0,A
72,A,3,0.0,0.8588,0.8053,0.9785,15,0,0,0.4244,0.5045,9,0.4667,0,0.0,0.4525333333333333,30.0,13.576,0.1019,43.0667,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,700,0,0,72,0,0,68,0,66,71,50,66,2,0,0,0,0,0,0,0,0,0,A
73,A,3,0.0,0.8652,0.8112,0.9755,11,0,0,0.4274,0.5132,10,0.6364,0,0.0,0.44566666666666666,30.0,13.37,0.1631,42.5544,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,711,0,0,73,0,0,69,0,67,72,51,67,2,0,0,0,0,0,0,0,0,0,A
74,A,3,0.0,0.8716,0.8172,0.979,15,0,0,0.4414,0.4938,10,0.5714,0,0.0,0.44539999999999996,30.0,13.362,0.1331,42.6964,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,726,0,0,74,0,0,70,0,68,73,52,68,2,0,0,0,0,0,0,0,0,0,A
75,A,3,0.0,0.8778,0.823,0.9802,11,0,0,0.4494,0.4899,11,0.5833,0,0.0,0.4445333333333333,30.0,13.336,0.1331,42.6704,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,737,0,0,75,0,0,71,0,69,74,53,69,2,0,0,0,0,0,0,0,0,0,A
76,A,3,0.0,0.8838,0.8288,0.9812,14,0,0,0.4544,0.4852,12,0.5385,0,0.0,0.44266666666666665,30.0,13.28,0.1631,42.4644,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,751,0,0,76,0,0,72,0,70,75,54,70,2,0,0,0,0,0,0,0,0,0,A
77,A,3,0.0,0.8898,0.8344,0.9788,13,0,0,0.4634,0.478,12,0.5714,0,0.0,0.4384,30.0,13.152,0.1631,42.3364,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,764,0,0,77,0,0,73,0,71,76,55,71,2,0,0,0,0,0,0,0,0,0,A
78,A,3,0.0,0.8956,0.8398,0.9797,16,0,0,0.4734,0.4601,12,0.5333,0,0.0,0.434,30.0,13.02,0.1213,42.4136,0.496,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,780,0,0,78,0,0,74,0,72,77,56,72,2,0,0,0,0,0,0,0,0,0,A
79,A,3,0.0,0.9012,0.8453,0.978,14,0,0,0.4824,0.4457,12,0.4667,0,0.0,0.4294,30.0,12.882,0.1012,42.376,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,794,0,0,79,0,0,75,0,73,78,57,73,2,0,0,0,0,0,0,0,0,0,A
80,A,3,0.0,0.9068,0.8506,0.9782,12,0,0,0.4784,0.4418,11,0.5,0,0.0,0.42586666666666667,30.0,12.776,0.0399,42.5764,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,806,0,0,80,0,0,76,0,74,79,58,74,2,0,0,0,0,0,0,0,0,0,A
81,A,3,0.0,0.9122,0.8558,0.9772,13,0,0,0.4804,0.4515,10,0.4615,0,0.0,0.4193333333333332,30.0,12.58,0.1019,42.0707,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,819,0,0,81,0,0,77,0,75,80,59,75,2,0,0,0,0,0,0,0,0,0,A
82,A,3,0.0,0.9176,0.8611,0.9822,12,0,0,0.4854,0.4477,11,0.4167,0,0.0,0.41379999999999995,30.0,12.414,0.1381,41.7234,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,831,0,0,82,0,0,78,0,76,81,60,76,2,0,0,0,0,0,0,0,0,0,A
83,A,3,0.0,0.923,0.8663,0.9817,14,0,0,0.4874,0.4476,11,0.5833,0,0.0,0.4124666666666666,30.0,12.374,0.1331,41.7084,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,845,0,0,83,0,0,79,0,77,82,61,77,2,0,0,0,0,0,0,0,0,0,A
84,A,3,0.0,0.9282,0.8714,0.98,14,0,0,0.4944,0.444,13,0.4375,0,0.0,0.4135333333333333,30.0,12.406,0.1931,41.4404,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,859,0,0,84,0,0,80,0,78,83,62,78,2,0,0,0,0,0,0,0,0,0,A
85,A,3,0.0,0.9332,0.8763,0.9803,13,0,0,0.4984,0.4406,11,0.4615,0,0.0,0.4122666666666666,30.0,12.368,0.1931,41.4024,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,872,0,0,85,0,0,81,0,79,84,63,79,2,0,0,0,0,0,0,0,0,0,A
86,A,3,0.0,0.9379,0.8811,0.9795,11,0,0,0.5024,0.4368,13,0.6364,0,0.0,0.40606666666666663,30.0,12.182,0.2132,41.1159,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,883,0,0,86,0,0,82,0,80,85,64,80,2,0,0,0,0,0,0,0,0,0,A
87,A,3,0.0,0.9422,0.8857,0.9762,10,0,0,0.5094,0.4296,12,0.6,0,0.0,0.40159999999999996,30.0,12.048,0.2132,40.9819,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,893,0,0,87,0,0,83,0,81,86,65,81,2,0,0,0,0,0,0,0,0,0,A
88,A,3,0.0,0.9462,0.8902,0.977,12,0,0,0.5164,0.4121,12,0.5833,0,0.0,0.4010666666666667,30.0,12.032,0.1513,41.2756,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,905,0,0,88,0,0,84,0,82,87,66,82,2,0,0,0,0,0,0,0,0,0,A
89,A,3,0.0,0.95,0.8948,0.9802,16,0,0,0.5174,0.4042,14,0.4615,0,0.0,0.39993333333333325,30.0,11.998,0.1249,41.3734,0.496,3,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,921,0,0,89,0,0,85,0,83,88,67,83,2,0,0,0,0,0,0,0,0,0,A
90,A,3,0.0,0.9536,0.8993,0.982,17,0,0,0.5304,0.3912,13,0.4,0,0.0,0.4009333333333333,30.0,12.028,0.0999,41.5284,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,938,0,0,90,0,0,86,0,84,89,68,84,2,0,0,0,0,0,0,0,0,0,A
91,A,3,0.0,0.957,0.9037,0.979,12,0,0,0.5274,0.3884,12,0.5,0,0.0,0.3990000000000001,30.0,11.97,0.0699,41.6204,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,950,0,0,91,0,0,87,0,85,90,69,85,2,0,0,0,0,0,0,0,0,0,A
92,A,3,0.0,0.96,0.9081,0.981,13,0,0,0.5284,0.3854,11,0.6154,0,0.0,0.3978666666666666,30.0,11.936,0.0699,41.5864,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,963,0,0,92,0,0,88,0,86,91,70,86,2,0,0,0,0,0,0,0,0,0,A
93,A,3,0.0,0.9628,0.9124,0.979,13,0,0,0.5224,0.3951,10,0.4615,0,0.0,0.39599999999999996,30.0,11.88,0.0969,41.3957,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,976,0,0,93,0,0,89,0,87,92,71,87,2,0,0,0,0,0,0,0,0,0,A
94,A,3,0.0,0.9654,0.9165,0.9785,16,0,0,0.5314,0.3962,10,0.4375,0,0.0,0.39413333333333334,30.0,11.824,0.1331,41.1584,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,992,0,0,94,0,0,90,0,88,93,72,88,2,0,0,0,0,0,0,0,0,0,A
95,A,3,0.0,0.9678,0.9205,0.9812,10,0,0,0.5344,0.3995,12,0.5,0,0.0,0.38546666666666657,30.0,11.564,0.1631,40.7484,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1002,0,0,95,0,0,91,0,89,94,73,89,2,0,0,0,0,0,0,0,0,0,A
96,A,3,0.0,0.9702,0.9245,0.9825,13,0,0,0.5394,0.3913,13,0.5455,0,0.0,0.3798666666666667,30.0,11.396,0.1532,40.6299,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1015,0,0,96,0,0,92,0,90,95,74,90,2,0,0,0,0,0,0,0,0,0,A
97,A,3,0.0,0.9723,0.9283,0.986,17,0,0,0.5534,0.3651,11,0.3684,0,0.0,0.3862666666666666,30.0,11.588,0.1532,40.8219,0.496,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1032,0,0,97,0,0,93,0,91,95,75,91,2,0,0,0,0,0,0,0,0,0,A
98,A,3,0.0,0.9743,0.9322,0.9848,15,0,0,0.5574,0.3693,11,0.4667,0,0.0,0.3849333333333333,30.0,11.548,0.1532,40.7819,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1047,0,0,98,0,0,94,0,92,96,76,92,2,0,0,0,0,0,0,0,0,0,A
99,A,3,0.0,0.9761,0.936,0.9863,17,0,0,0.5694,0.3656,14,0.5333,0,0.0,0.3804666666666666,30.0,11.414,0.1631,40.5984,0.496,2,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1064,0,0,99,0,0,95,0,93,97,77,93,2,0,0,0,0,0,0,0,0,0,A
100,A,3,0.0,0.9777,0.9399,0.9833,13,0,0,0.5794,0.3486,15,0.4667,0,0.0,0.3742666666666665,30.0,11.228,0.1062,40.6971,0.496,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1077,0,0,100,0,0,96,0,94,98,78,94,2,0,0,0,0,0,0,0,0,0,A
1,A,4,0.6462,0.3685,0.3098,0.03,8,0,0,0.2261,0.2008,0,0.5,0,0.0,0.5033333333333332,30.0,15.1,0.0,45.1,0.4568,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,A
2,A,4,0.6262,0.3765,0.3168,0.0507,6,0,0,0.2081,0.2385,0,0.8333,0,0.0,0.5053333333333334,30.0,15.16,0.0,45.16,0.496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,A
3,A,4,0.6012,0.3845,0.3238,0.0777,8,0,0,0.1941,0.2897,0,0.625,0,0.0,0.5086666666666667,30.0,15.26,0.0,45.26,0.496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,A
4,A,4,0.5787,0.3925,0.3308,0.0997,7,0,0,0.1785,0.3687,0,0.8571,0,0.0,0.5113333333333334,30.0,15.34,0.0,45.34,0.496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,A
5,A,4,0.5612,0.4005,0.3378,0.1132,5,0,0,0.1614,0.4146,0,0.6,0,0.0,0.5126666666666667,30.0,15.38,0.0,45.38,0.496,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,34,0,0,5,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,A
6,A,4,0.5437,0.4085,0.3448,0.1265,5,0,0,0.1444,0.4929,0,0.6,0,0.0,0.5139999999999999,30.0,15.42,0.0,45.42,0.496,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,39,0,0,6,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,A
7,A,4,0.5162,0.4165,0.3518,0.1552,9,0,0,0.137,0.5715,0,0.6667,0,0.0,0.5180000000000001,30.0,15.54,0.0,45.54,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,48,0,0,7,0,0,3,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,A
8,A,4,0.4837,0.4245,0.3588,0.1915,11,0,0,0.1361,0.6346,0,0.5455,0,0.0,0.5233333333333333,30.0,15.7,0.0,45.7,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,59,0,0,8,0,0,4,0,2,8,0,2,0,0,0,0,0,0,0,0,0,0,A
9,A,4,0.4689,0.4325,0.3658,0.2035,5,0,0,0.1281,0.6568,0,0.8,0,0.0,0.5246666666666665,30.0,15.74,0.0,45.74,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,64,0,0,9,0,0,5,0,3,9,0,3,0,0,0,0,0,0,0,0,0,0,A
10,A,4,0.4617,0.4405,0.3728,0.1995,1,0,0,0.1129,0.6954,0,1.0,0,0.0,0.5233333333333334,30.0,15.7,0.0,45.7,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,65,0,0,10,0,0,6,0,4,10,0,4,0,0,0,0,0,0,0,0,0,0,A
11,A,4,0.4494,0.4485,0.3798,0.2032,3,0,0,0.1021,0.7298,0,1.0,0,0.0,0.5233333333333333,30.0,15.7,0.0,45.7,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,68,0,0,11,0,0,7,0,5,11,0,5,0,0,0,0,0,0,0,0,0,0,A
12,A,4,0.4297,0.4565,0.3868,0.2227,7,0,0,0.1012,0.7529,0,0.4286,0,0.0,0.5259999999999998,30.0,15.78,0.0,45.78,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,75,0,0,12,0,0,8,0,6,12,0,6,0,0,0,0,0,0,0,0,0,0,A
13,A,4,0.4149,0.4645,0.3938,0.2335,5,0,0,0.0982,0.7826,0,0.8,0,0.0,0.5273333333333334,30.0,15.82,0.0,45.82,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,80,0,0,13,0,0,9,0,7,13,0,7,0,0,0,0,0,0,0,0,0,0,A
14,A,4,0.3902,0.4725,0.4008,0.2605,9,0,0,0.1042,0.7598,0,0.4444,0,0.0,0.5313333333333332,30.0,15.94,0.0,45.94,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,89,0,0,14,0,0,10,0,8,14,0,8,0,0,0,0,0,0,0,0,0,0,A
15,A,4,0.3704,0.4805,0.4078,0.2757,7,0,0,0.1052,0.765,0,0.5714,0,0.0,0.5340000000000001,30.0,16.02,0.0,46.02,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,96,0,0,15,0,0,11,0,9,15,0,9,0,0,0,0,0,0,0,0,0,0,A
16,A,4,0.3526,0.4885,0.4148,0.2905,6,0,0,0.1052,0.7797,0,0.8333,0,0.0,0.536,30.0,16.08,0.0,46.08,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,102,0,0,16,0,0,12,0,10,16,0,10,0,0,0,0,0,0,0,0,0,0,A
17,A,4,0.338,0.4965,0.4218,0.302,6,0,0,0.1059,0.7807,0,0.8333,0,0.0,0.5379999999999999,30.0,16.14,0.0,46.14,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,108,0,0,17,0,0,13,0,11,17,0,11,0,0,0,0,0,0,0,0,0,0,A
18,A,4,0.3211,0.5045,0.4288,0.3195,8,0,0,0.1119,0.7728,0,0.5,0,0.0,0.5413333333333334,30.0,16.24,0.0,46.24,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,116,0,0,18,0,0,14,0,12,18,0,12,0,0,0,0,0,0,0,0,0,0,A
19,A,4,0.2967,0.5125,0.4358,0.3482,11,0,0,0.1219,0.7634,0,0.6364,0,0.0,0.5466666666666666,30.0,16.4,0.0,46.4,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,127,0,0,19,0,0,15,0,13,19,0,13,0,0,0,0,0,0,0,0,0,0,A
20,A,4,0.2675,0.5205,0.4428,0.379,10,0,0,0.1299,0.7903,0,0.7,0,0.0,0.5513333333333336,30.0,16.54,0.0,46.54,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,137,0,0,20,0,0,16,0,14,20,0,14,0,0,0,0,0,0,0,0,0,0,A
21,A,4,0.2422,0.5285,0.4498,0.407,11,0,0,0.1409,0.7784,0,0.5455,0,0.0,0.5566666666666668,30.0,16.7,0.0,46.7,0.496,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,148,0,0,21,0,0,17,0,15,21,0,15,0,0,0,0,0,0,0,0,0,0,A
