day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
81,C,8,0.0832,0.7074,0.6631,0.9408,19,10,0,0.9024,0.0194,34,0.4286,0,0.1957142857142857,0.016114285714285706,35.0,0.564,0.4698,33.2152,0.696,140,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,717,80,81,67,0,0,0,11,75,54,75,51,6,80,0,0,80,0,0,80,0,0,C-noN3
82,C,8,0.08,0.7139,0.6691,0.9393,10,4,0,0.8878,0.0285,35,0.9,0,0.1957142857142857,0.007085714285714278,35.0,0.248,0.3763,33.3663,0.696,150,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,727,81,82,67,0,0,0,12,76,55,76,52,6,81,1,0,81,0,0,81,0,0,C-noN3
83,C,8,0.0785,0.7197,0.6746,0.939,16,6,0,0.8835,0.0304,31,0.5294,0,0.1957142857142857,0.010171428571428562,35.0,0.356,0.3361,33.6757,0.696,157,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,743,82,83,67,0,0,0,13,77,56,77,53,6,82,1,0,82,0,0,82,0,0,C-noN3
84,C,8,0.0796,0.7247,0.6796,0.9375,14,8,0,0.8947,0.0287,31,0.4091,0,0.1957142857142857,0.013142857142857133,35.0,0.46,0.5131,32.8945,0.696,152,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,757,83,84,67,0,0,0,14,78,57,78,54,6,83,1,0,83,0,0,83,0,0,C-noN3
85,C,8,0.0774,0.7304,0.6851,0.9397,14,6,0,0.9058,0.0189,32,0.4737,0,0.1957142857142857,0.01142857142857142,35.0,0.4,0.536,32.7201,0.696,157,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,771,84,85,67,0,0,0,15,79,58,79,55,6,84,1,0,84,0,0,84,0,0,C-noN3
86,C,8,0.0702,0.738,0.6918,0.9403,12,1,0,0.8981,0.0282,35,1.0,0,0.1957142857142857,0.005428571428571421,35.0,0.19,0.5765,32.3073,0.696,174,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,783,85,86,67,0,0,0,16,80,59,80,56,6,85,1,0,85,0,0,85,0,0,C-noN3
87,C,8,0.0731,0.7438,0.6973,0.9365,10,6,0,0.9007,0.0264,32,0.6667,0,0.1957142857142857,0.005771428571428563,35.0,0.202,0.5984,32.2101,0.696,181,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,793,86,87,67,0,0,0,17,81,60,81,57,6,86,1,0,86,0,0,86,0,0,C-noN3
88,C,8,0.0699,0.7499,0.7028,0.939,13,5,0,0.8904,0.0293,31,0.6667,0,0.1957142857142857,0.010457142857142847,35.0,0.366,0.5025,32.8535,0.696,189,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,806,87,88,67,0,0,0,18,82,61,82,58,6,87,1,0,87,0,0,87,0,0,C-noN3
89,C,8,0.0714,0.7545,0.7074,0.9383,12,9,0,0.893,0.0302,32,0.3913,0,0.1957142857142857,0.011314285714285706,35.0,0.396,0.5366,32.713,0.696,194,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,818,88,89,67,0,0,0,19,83,61,83,59,6,88,1,0,88,0,0,88,0,0,C-noN3
90,C,8,0.0725,0.7595,0.7122,0.939,15,8,0,0.9092,0.0187,32,0.3913,0,0.1957142857142857,0.009142857142857133,35.0,0.32,0.6262,32.1891,0.696,197,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,833,89,90,67,0,0,0,20,84,61,84,60,7,89,1,0,89,0,0,89,0,0,C-noN3
91,C,8,0.0655,0.7645,0.7171,0.9492,16,8,0,0.9092,0.0169,35,0.6667,0,0.1957142857142857,0.004171428571428562,35.0,0.146,0.5905,32.1937,0.696,211,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,849,90,91,67,0,0,0,21,85,62,85,61,7,90,1,0,90,0,0,90,0,0,C-noN3
92,C,8,0.0581,0.7714,0.7231,0.9545,17,3,0,0.8887,0.031,35,1.0,0,0.1957142857142857,0.00022857142857142838,35.0,0.008,0.4597,32.7097,0.6921,239,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,866,91,91,67,0,0,0,22,86,63,86,62,7,91,1,0,91,0,0,91,0,0,C-noN3
93,C,8,0.0531,0.7779,0.729,0.9587,13,4,0,0.8818,0.0331,31,0.6429,0,0.1957142857142857,0.006285714285714285,35.0,0.22,0.3625,33.4077,0.696,251,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,879,92,92,67,0,0,0,23,87,64,87,63,7,92,1,0,92,0,0,92,0,0,C-noN3
94,C,8,0.0446,0.784,0.7345,0.9685,15,5,0,0.8878,0.0336,30,0.4737,0,0.1957142857142857,0.01217142857142857,35.0,0.426,0.4877,32.9877,0.696,256,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,894,93,93,67,0,0,0,24,88,65,88,64,7,93,1,0,93,0,0,93,0,0,C-noN3
95,C,8,0.045,0.7894,0.7396,0.971,14,7,0,0.9075,0.0204,31,0.3913,0,0.1957142857142857,0.012228571428571429,35.0,0.428,0.6091,32.3825,0.696,257,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,908,94,94,67,0,0,0,25,89,65,89,65,7,94,1,0,94,0,0,94,0,0,C-noN3
96,C,8,0.0441,0.7954,0.7452,0.9725,12,5,0,0.8981,0.0277,34,0.7,0,0.1957142857142857,0.006285714285714286,35.0,0.22,0.6091,32.1744,0.696,267,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,920,95,95,67,0,0,0,26,90,66,90,66,7,95,1,0,95,0,0,95,0,0,C-noN3
97,C,8,0.0458,0.8002,0.75,0.9732,17,8,0,0.8938,0.0284,32,0.4737,0,0.1957142857142857,0.005428571428571427,35.0,0.19,0.5131,32.6247,0.696,274,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,937,96,96,67,0,0,0,27,91,67,91,67,7,96,1,0,96,0,0,96,0,0,C-noN3
98,C,8,0.0406,0.8047,0.7546,0.9775,14,8,0,0.8912,0.0309,34,0.5,0,0.1957142857142857,0.004571428571428571,35.0,0.16,0.4948,32.6858,0.696,280,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,951,97,97,67,0,0,0,28,92,68,92,68,7,97,1,0,97,0,0,97,0,0,C-noN3
99,C,8,0.0393,0.8106,0.7602,0.9735,12,5,0,0.8912,0.033,32,0.5714,0,0.1957142857142857,0.005028571428571428,35.0,0.176,0.553,32.4112,0.696,284,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,963,98,98,67,0,0,0,29,93,69,93,69,7,98,1,0,98,0,0,98,0,0,C-noN3
100,C,8,0.0388,0.8154,0.765,0.979,16,8,0,0.905,0.0206,29,0.5294,0,0.1957142857142857,0.011142857142857144,35.0,0.39,0.5554,32.6132,0.696,294,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,979,99,99,67,0,0,0,30,94,70,94,70,7,99,1,0,99,0,0,99,0,0,C-noN3
1,C,9,0.6418,0.3577,0.292,0.03,8,16,0,0.2022,0.3745,0,0.44,7,0.01,0.514403713592875,35.0,18.0041,0.0,53.0041,0.6568,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,8,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
2,C,9,0.6431,0.3589,0.2945,0.0435,4,16,0,0.213,0.4283,0,0.5,6,0.018571428571428572,0.5266357409479175,35.0,18.4323,0.0,53.4323,0.696,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,12,2,2,2,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,C-noN3
3,C,9,0.6446,0.3602,0.297,0.0565,4,17,0,0.2245,0.472,0,0.4545,10,0.03285714285714286,0.5405757393386789,35.0,18.9202,0.0,53.9202,0.696,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,16,3,3,3,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,C-noN3
4,C,9,0.6402,0.361,0.2993,0.0805,7,17,0,0.2418,0.5196,2,0.3846,6,0.04142857142857144,0.5522778649145915,35.0,19.3297,0.0549,54.055,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,23,4,4,4,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,C-noN3
5,C,9,0.6233,0.3639,0.3028,0.1155,10,14,0,0.2566,0.5461,3,0.2917,8,0.052857142857142866,0.5619680394230696,35.0,19.6689,0.0826,54.2559,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,33,5,5,5,0,0,0,0,0,3,0,0,0,4,0,0,4,0,0,4,0,0,C-noN3
6,C,9,0.6095,0.3665,0.306,0.1462,9,14,0,0.2735,0.5644,3,0.375,6,0.06142857142857142,0.5711321301550876,35.0,19.9896,0.0826,54.5766,0.696,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,42,6,6,6,0,0,0,0,0,3,0,0,0,5,0,0,5,0,0,5,0,0,C-noN3
7,C,9,0.6021,0.3703,0.3103,0.1608,5,11,0,0.2769,0.6002,5,0.375,5,0.06857142857142857,0.5724759155499874,35.0,20.0367,0.0999,54.5371,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,47,7,7,7,0,0,0,0,1,3,1,0,0,6,0,0,6,0,0,6,0,0,C-noN3
8,C,9,0.6033,0.3723,0.3133,0.171,4,15,0,0.2905,0.6132,5,0.5,2,0.07142857142857142,0.5753663966811459,35.0,20.1378,0.0999,54.6383,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,51,8,8,8,0,0,0,0,2,4,2,0,0,7,0,0,7,0,0,7,0,0,C-noN3
9,C,9,0.5949,0.3755,0.317,0.1882,6,12,0,0.3039,0.6204,7,0.4211,4,0.07714285714285715,0.5753835306396551,35.0,20.1384,0.1426,54.4256,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,57,9,9,9,0,0,0,0,3,5,3,0,0,8,0,0,8,0,0,8,0,0,C-noN3
10,C,9,0.5846,0.3805,0.322,0.2015,5,8,0,0.3103,0.6269,8,0.5385,3,0.08142857142857143,0.5699504694519326,35.0,19.9483,0.1791,54.0528,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,62,10,10,10,0,0,0,0,4,6,4,0,1,9,0,0,9,0,0,9,0,0,C-noN3
11,C,9,0.5796,0.3836,0.3258,0.2182,6,13,0,0.3232,0.6187,9,0.4737,5,0.08857142857142856,0.5702345245494361,35.0,19.9582,0.1274,54.3211,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,68,11,11,11,0,0,0,0,5,7,5,0,1,10,0,0,10,0,0,10,0,0,C-noN3
12,C,9,0.5756,0.386,0.329,0.2307,5,14,0,0.3365,0.6037,10,0.4,7,0.09857142857142857,0.570127519621755,35.0,19.9545,0.1127,54.3912,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,73,12,12,12,0,0,0,0,6,8,6,0,1,11,0,0,11,0,0,11,0,0,C-noN3
13,C,9,0.5713,0.3887,0.3325,0.2427,5,14,0,0.3522,0.5875,11,0.4737,7,0.10857142857142858,0.5649937036967486,35.0,19.7748,0.1824,53.863,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,78,13,13,13,0,0,0,0,7,9,7,0,1,12,0,0,12,0,0,12,0,0,C-noN3
14,C,9,0.5731,0.39,0.335,0.2507,4,17,0,0.3706,0.5661,11,0.4545,2,0.11142857142857143,0.5630640265355586,35.0,19.7072,0.1651,53.8819,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,82,14,14,14,0,0,0,0,8,10,8,0,1,13,0,0,13,0,0,13,0,0,C-noN3
15,C,9,0.5591,0.3923,0.3383,0.2797,10,15,0,0.3952,0.5429,10,0.36,8,0.12285714285714287,0.5631711596417761,35.0,19.711,0.1818,53.8021,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,92,15,15,15,0,0,0,0,9,10,9,0,1,14,0,0,14,0,0,14,0,0,C-noN3
16,C,9,0.5462,0.3951,0.3418,0.3037,8,14,0,0.4133,0.5291,13,0.4091,4,0.1285714285714286,0.5590548676779896,35.0,19.5669,0.2197,53.4686,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,100,16,16,16,0,0,0,0,10,11,10,0,1,15,0,0,15,0,0,15,0,0,C-noN3
17,C,9,0.5387,0.3978,0.3453,0.3275,8,14,0,0.4306,0.5082,12,0.4091,5,0.1357142857142857,0.5564673710293245,35.0,19.4764,0.1831,53.5606,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,108,17,17,17,0,0,0,0,11,12,11,0,1,16,0,0,16,0,0,16,0,0,C-noN3
18,C,9,0.5397,0.3987,0.3475,0.344,7,19,0,0.4545,0.4803,13,0.3462,3,0.14,0.5543326776095727,35.0,19.4016,0.2135,53.334,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,115,18,18,18,0,0,0,0,12,12,12,0,1,17,0,0,17,0,0,17,0,0,C-noN3
19,C,9,0.5288,0.4015,0.351,0.3637,8,14,0,0.4683,0.4706,13,0.3636,3,0.1442857142857143,0.5498913191411762,35.0,19.2462,0.2465,53.0136,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,123,19,19,19,0,0,0,0,13,12,13,0,1,18,0,0,18,0,0,18,0,0,C-noN3
20,C,9,0.5193,0.405,0.355,0.383,7,12,0,0.4744,0.4679,14,0.4211,4,0.15,0.5440364299447898,35.0,19.0413,0.2221,52.9307,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,130,20,20,20,0,0,0,0,14,13,14,0,2,19,0,0,19,0,0,19,0,0,C-noN3
21,C,9,0.5012,0.4073,0.3583,0.4197,12,15,0,0.5009,0.4433,15,0.3333,2,0.15285714285714286,0.5374379376711244,35.0,18.8103,0.2683,52.4686,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,142,21,21,21,0,0,0,0,15,13,15,0,2,20,0,0,20,0,0,20,0,0,C-noN3
22,C,9,0.4945,0.4097,0.3615,0.4372,7,15,0,0.5222,0.4231,16,0.4091,0,0.15285714285714286,0.5270379376711244,35.0,18.4463,0.3096,51.8981,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,149,22,22,22,0,0,0,0,16,14,16,0,2,21,0,0,21,0,0,21,0,0,C-noN3
23,C,9,0.4783,0.4136,0.3658,0.459,10,11,0,0.5392,0.401,16,0.381,3,0.15714285714285714,0.5206926375805129,35.0,18.2242,0.2458,51.9952,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,159,23,23,23,0,0,0,0,17,14,17,0,2,22,0,0,22,0,0,22,0,0,C-noN3
24,C,9,0.4718,0.4175,0.37,0.4707,6,11,0,0.5514,0.3901,19,0.4706,5,0.16428571428571428,0.507484239763858,35.0,17.7619,0.2818,51.3529,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,165,24,24,24,0,0,0,0,18,15,18,0,2,23,0,0,23,0,0,23,0,0,C-noN3
25,C,9,0.4692,0.4198,0.3733,0.4817,6,15,0,0.5694,0.3671,17,0.4286,2,0.16714285714285712,0.5001628470455083,35.0,17.5057,0.2482,51.2649,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,171,25,25,25,0,0,0,0,19,16,19,0,2,24,0,0,24,0,0,24,0,0,C-noN3
26,C,9,0.4671,0.4222,0.3765,0.4915,5,15,0,0.5834,0.351,18,0.4,6,0.1757142857142857,0.49442834386956,35.0,17.305,0.2535,51.0377,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,176,26,26,26,0,0,0,0,20,17,20,0,2,25,0,0,25,0,0,25,0,0,C-noN3
27,C,9,0.4631,0.425,0.38,0.502,5,14,0,0.5903,0.3427,18,0.4737,3,0.18000000000000002,0.488499219185256,35.0,17.0975,0.212,51.0375,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,181,27,27,27,0,0,0,0,21,18,21,0,2,26,0,0,26,0,0,26,0,0,C-noN3
28,C,9,0.4527,0.4277,0.3835,0.522,9,14,0,0.6017,0.3287,18,0.3913,7,0.18999999999999997,0.4827870207915678,35.0,16.8975,0.1787,51.0042,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,190,28,28,28,0,0,0,0,22,18,22,0,2,27,0,0,27,0,0,27,0,0,C-noN3
29,C,9,0.4483,0.432,0.388,0.5317,5,10,0,0.6008,0.3342,19,0.5333,2,0.19285714285714287,0.4689764294812827,35.0,16.4142,0.2078,50.3751,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,195,29,29,29,0,0,0,0,23,19,23,0,2,28,0,0,28,0,0,28,0,0,C-noN3
30,C,9,0.4487,0.4358,0.3923,0.5302,3,11,0,0.6069,0.3316,19,0.5714,2,0.1957142857142857,0.4566478505211285,35.0,15.9827,0.2276,49.8446,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,198,30,30,30,0,0,0,0,24,20,24,0,3,29,0,0,29,0,0,29,0,0,C-noN3
31,C,9,0.44,0.439,0.396,0.543,8,13,0,0.6181,0.3211,22,0.4286,4,0.20142857142857143,0.44785723012404427,35.0,15.675,0.2856,49.2468,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,206,31,31,31,0,0,0,0,25,21,25,0,3,30,0,0,30,0,0,30,0,0,C-noN3
32,C,9,0.436,0.4421,0.3998,0.552,7,13,0,0.6342,0.305,21,0.45,0,0.20142857142857143,0.4366578325279649,35.0,15.283,0.3204,48.6808,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,213,32,32,32,0,0,0,0,26,22,26,0,3,31,0,0,31,0,0,31,0,0,C-noN3
33,C,9,0.4234,0.4456,0.4038,0.5682,9,12,0,0.653,0.285,22,0.4286,1,0.20285714285714285,0.4270237567155233,35.0,14.9458,0.3293,48.2995,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,222,33,33,33,0,0,0,0,27,23,27,0,3,32,0,0,32,0,0,32,0,0,C-noN3
34,C,9,0.4201,0.4502,0.4085,0.5705,3,9,0,0.6563,0.2847,24,0.6667,1,0.2042857142857143,0.41024844649421854,35.0,14.3587,0.4067,47.325,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,225,34,34,34,0,0,0,0,28,24,28,0,3,33,0,0,33,0,0,33,0,0,C-noN3
35,C,9,0.4044,0.4556,0.4138,0.5905,10,7,0,0.6649,0.2735,22,0.5294,0,0.2042857142857143,0.39836273220850427,35.0,13.9427,0.3971,46.9572,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,235,35,35,35,0,0,0,0,29,25,29,1,3,34,0,0,34,0,0,34,0,0,C-noN3
36,C,9,0.4112,0.4576,0.4168,0.5872,4,15,0,0.6719,0.2642,23,0.45,4,0.21,0.38701249654398223,35.0,13.5454,0.401,46.5405,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,239,36,36,36,0,0,0,0,30,26,30,2,3,35,0,0,35,0,0,35,0,0,C-noN3
37,C,9,0.3961,0.4607,0.4205,0.612,11,13,0,0.6908,0.2476,23,0.375,1,0.21142857142857144,0.37531007142787426,35.0,13.1359,0.439,45.941,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,250,37,37,37,0,0,0,0,31,26,31,3,3,36,0,0,36,0,0,36,0,0,C-noN3
38,C,9,0.3869,0.4661,0.4258,0.623,9,7,0,0.6925,0.2402,23,0.5625,1,0.21285714285714286,0.3684891813107418,35.0,12.8971,0.375,46.0222,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,259,38,38,38,0,0,0,0,32,27,32,4,3,37,0,0,37,0,0,37,0,0,C-noN3
39,C,9,0.3663,0.4696,0.4298,0.6422,16,12,0,0.7131,0.2238,23,0.3214,1,0.21428571428571427,0.3661122483554431,35.0,12.8139,0.4512,45.5579,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,275,39,39,39,0,0,0,0,33,27,33,5,3,38,0,0,38,0,0,38,0,0,C-noN3
40,C,9,0.3603,0.4735,0.434,0.6477,9,11,0,0.7269,0.2088,24,0.4,3,0.21857142857142858,0.35905997187622163,35.0,12.5671,0.4248,45.4431,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,284,40,40,40,0,0,0,0,34,28,34,6,4,39,0,0,39,0,0,39,0,0,C-noN3
41,C,9,0.3489,0.4762,0.4375,0.6657,11,14,0,0.7475,0.1776,25,0.36,1,0.22000000000000003,0.356951953834566,35.0,12.4933,0.3524,45.7312,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,295,41,41,41,0,0,0,0,35,28,35,7,4,40,0,0,40,0,0,40,0,0,C-noN3
42,C,9,0.3489,0.4808,0.4423,0.6665,8,9,0,0.7526,0.1768,26,0.4118,0,0.22000000000000003,0.3444449777444848,35.0,12.0556,0.448,44.8156,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,303,42,42,42,0,0,0,0,36,29,36,8,4,41,0,0,41,0,0,41,0,0,C-noN3
43,C,9,0.3434,0.4836,0.4458,0.6772,11,14,0,0.7698,0.1544,24,0.36,0,0.22000000000000003,0.3400449777444848,35.0,11.9016,0.3602,45.1006,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,314,43,43,43,0,0,0,0,37,29,37,9,4,42,0,0,42,0,0,42,0,0,C-noN3
44,C,9,0.342,0.4863,0.4493,0.6802,8,14,0,0.7784,0.1456,28,0.4091,1,0.22142857142857145,0.3297541765323556,35.0,11.5414,0.3763,44.6599,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,322,44,44,44,0,0,0,0,38,30,38,10,4,43,0,0,43,0,0,43,0,0,C-noN3
45,C,9,0.3334,0.491,0.454,0.6882,9,9,0,0.7861,0.1408,26,0.5,0,0.22142857142857145,0.31683393974507024,35.0,11.0892,0.3908,44.1354,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,331,45,45,45,0,0,0,0,39,31,39,11,4,44,0,0,44,0,0,44,0,0,C-noN3
46,C,9,0.3176,0.4952,0.4585,0.7037,11,10,0,0.7965,0.1236,26,0.45,2,0.2242857142857143,0.30886746124321973,35.0,10.8104,0.3273,44.1738,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,342,46,46,46,0,0,0,0,40,32,40,12,4,45,0,0,45,0,0,45,0,0,C-noN3
47,C,9,0.3108,0.4972,0.4615,0.7162,10,16,0,0.8127,0.109,28,0.3333,0,0.2242857142857143,0.298353175528934,35.0,10.4424,0.3711,43.5869,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,352,47,47,47,0,0,0,0,41,32,41,13,4,46,0,0,46,0,0,46,0,0,C-noN3
48,C,9,0.3023,0.5003,0.4653,0.7295,10,13,0,0.829,0.0933,27,0.3913,0,0.2242857142857143,0.28881031838607685,35.0,10.1084,0.3646,43.2856,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,362,48,48,48,0,0,0,0,42,32,42,14,4,47,0,0,47,0,0,47,0,0,C-noN3
49,C,9,0.2971,0.5042,0.4695,0.735,7,11,0,0.8359,0.0848,28,0.3889,0,0.2242857142857143,0.27789603267179114,35.0,9.7264,0.3396,43.0283,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,369,49,49,49,0,0,0,0,43,32,43,15,4,48,0,0,48,0,0,48,0,0,C-noN3
50,C,9,0.2791,0.5096,0.4748,0.7537,11,7,0,0.8479,0.0777,30,0.3889,0,0.2242857142857143,0.2631413498025272,35.0,9.2099,0.4389,42.0156,0.696,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,380,50,50,50,0,0,0,0,44,32,44,16,5,49,0,0,49,0,0,49,0,0,C-noN3
51,C,9,0.2761,0.5127,0.4785,0.762,10,13,0,0.8582,0.0623,30,0.4545,0,0.2242857142857143,0.2551477419283872,35.0,8.9302,0.4083,41.8884,0.696,4,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,390,51,51,51,0,0,0,0,45,33,45,17,5,50,0,0,50,0,0,50,0,0,C-noN3
52,C,9,0.2739,0.5151,0.4818,0.7707,8,15,0,0.8702,0.052,31,0.3913,0,0.2242857142857143,0.2433179838332368,35.0,8.5161,0.4523,41.2544,0.696,6,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,398,52,52,52,0,0,0,0,46,33,46,18,5,51,0,0,51,0,0,51,0,0,C-noN3
53,C,9,0.2728,0.5186,0.4858,0.7707,6,11,0,0.8822,0.0437,31,0.5,0,0.2242857142857143,0.2248036981189511,35.0,7.8681,0.5093,40.3218,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,404,53,53,53,0,0,0,0,47,34,47,19,5,52,0,0,52,0,0,52,0,0,C-noN3
54,C,9,0.2641,0.524,0.491,0.773,7,7,0,0.8796,0.0413,32,0.8182,0,0.2242857142857143,0.21330056680917034,35.0,7.4655,0.4655,40.1381,0.696,14,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,411,54,54,54,0,0,0,0,48,35,48,20,5,53,0,0,53,0,0,53,0,0,C-noN3
55,C,9,0.2649,0.526,0.494,0.777,9,15,0,0.8925,0.0308,31,0.375,0,0.2242857142857143,0.20730056680917036,35.0,7.2555,0.5156,39.6775,0.696,16,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,420,55,55,55,0,0,0,0,49,35,49,21,5,54,0,0,54,0,0,54,0,0,C-noN3
56,C,9,0.2535,0.5287,0.4975,0.7915,11,14,0,0.901,0.0224,32,0.4737,0,0.2242857142857143,0.1972434239520275,35.0,6.9035,0.5235,39.2861,0.696,19,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,431,56,56,56,0,0,0,0,50,36,50,22,5,55,0,0,55,0,0,55,0,0,C-noN3
57,C,9,0.2396,0.5348,0.5033,0.797,10,5,0,0.895,0.027,33,0.6,0,0.2242857142857143,0.18528244534073043,35.0,6.4849,0.4894,39.0381,0.696,26,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,441,57,57,57,0,0,0,0,51,37,51,23,5,56,0,0,56,0,0,56,0,0,C-noN3
58,C,9,0.2316,0.541,0.509,0.803,7,5,0,0.8925,0.0292,33,0.6923,0,0.2242857142857143,0.17459673105501614,35.0,6.1109,0.4929,38.6463,0.696,29,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,448,58,58,58,0,0,0,0,52,38,52,24,5,57,0,0,57,0,0,57,0,0,C-noN3
59,C,9,0.2266,0.5463,0.5143,0.8065,6,6,0,0.8899,0.0297,31,0.5,0,0.2242857142857143,0.16714935384705495,35.0,5.8502,0.4815,38.4427,0.696,38,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,454,59,59,59,0,0,0,0,53,39,53,25,5,58,0,0,58,0,0,58,0,0,C-noN3
