day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,mean_virtue,mean_eudaimonia,swf_utility,swf_eudaimonia,swf_penalty,social_welfare,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,nudge_N1,nudge_N2,nudge_N3,nudge_N4,nudge_N5,label
14,B,9,0.5731,0.39,0.335,0.2507,4,17,0,0.3725,0.5637,11,0.4545,2,0.11142857142857143,0.5630640265355586,35.0,19.7072,0.1783,53.8159,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,82,14,14,14,0,0,0,0,8,10,8,0,1,0,0,0,0,0,0,0,0,0,B
15,B,9,0.5591,0.3923,0.3383,0.2797,10,15,0,0.3971,0.5409,10,0.36,8,0.12285714285714287,0.5631711596417761,35.0,19.711,0.1962,53.7301,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,92,15,15,15,0,0,0,0,9,10,9,0,1,0,0,0,0,0,0,0,0,0,B
16,B,9,0.5462,0.3951,0.3418,0.3037,8,14,0,0.4152,0.527,13,0.4091,4,0.1285714285714286,0.5590548676779896,35.0,19.5669,0.2341,53.3966,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,100,16,16,16,0,0,0,0,10,11,10,0,1,0,0,0,0,0,0,0,0,0,B
17,B,9,0.5387,0.3978,0.3453,0.3275,8,14,0,0.4326,0.5059,12,0.4091,5,0.1357142857142857,0.5564673710293245,35.0,19.4764,0.1939,53.5066,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,108,17,17,17,0,0,0,0,11,12,11,0,1,0,0,0,0,0,0,0,0,0,B
18,B,9,0.5397,0.3987,0.3475,0.344,7,19,0,0.4564,0.4782,13,0.3462,3,0.14,0.5543326776095727,35.0,19.4016,0.2231,53.286,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,115,18,18,18,0,0,0,0,12,12,12,0,1,0,0,0,0,0,0,0,0,0,B
19,B,9,0.5288,0.4015,0.351,0.3637,8,14,0,0.4703,0.4687,13,0.3636,3,0.1442857142857143,0.5498913191411762,35.0,19.2462,0.2645,52.9236,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,123,19,19,19,0,0,0,0,13,12,13,0,1,0,0,0,0,0,0,0,0,0,B
20,B,9,0.5193,0.405,0.355,0.383,7,12,0,0.4765,0.4659,14,0.4211,4,0.15,0.5440364299447898,35.0,19.0413,0.2413,52.8347,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,130,20,20,20,0,0,0,0,14,13,14,0,2,0,0,0,0,0,0,0,0,0,B
21,B,9,0.5012,0.4073,0.3583,0.4197,12,15,0,0.503,0.4416,16,0.3333,2,0.15285714285714286,0.536009366242553,35.0,18.7603,0.2964,52.2785,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,142,21,21,21,0,0,0,0,15,13,15,0,2,0,0,0,0,0,0,0,0,0,B
22,B,9,0.4945,0.4097,0.3615,0.4372,7,15,0,0.5251,0.4194,16,0.4091,0,0.15285714285714286,0.5261236519568387,35.0,18.4143,0.3132,51.8481,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,149,22,22,22,0,0,0,0,16,14,16,0,2,0,0,0,0,0,0,0,0,0,B
23,B,9,0.4783,0.4136,0.3658,0.459,10,11,0,0.542,0.3978,16,0.381,3,0.15714285714285714,0.5197783518662272,35.0,18.1922,0.247,51.9572,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,159,23,23,23,0,0,0,0,17,14,17,0,2,0,0,0,0,0,0,0,0,0,B
24,B,9,0.4718,0.4175,0.37,0.4707,6,11,0,0.5543,0.3868,19,0.4706,5,0.16428571428571428,0.5065699540495724,35.0,17.7299,0.289,51.2849,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,165,24,24,24,0,0,0,0,18,15,18,0,2,0,0,0,0,0,0,0,0,0,B
25,B,9,0.4692,0.4198,0.3733,0.4817,6,15,0,0.5724,0.3639,17,0.4286,2,0.16714285714285712,0.49924856133122253,35.0,17.4737,0.2518,51.2149,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,171,25,25,25,0,0,0,0,19,16,19,0,2,0,0,0,0,0,0,0,0,0,B
26,B,9,0.4671,0.4222,0.3765,0.4915,5,15,0,0.5865,0.3474,18,0.4,6,0.1757142857142857,0.49351405815527444,35.0,17.273,0.2535,51.0057,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,176,26,26,26,0,0,0,0,20,17,20,0,2,0,0,0,0,0,0,0,0,0,B
27,B,9,0.4631,0.425,0.38,0.502,5,14,0,0.5935,0.3394,18,0.4737,3,0.18000000000000002,0.48758493347097037,35.0,17.0655,0.2144,50.9935,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,181,27,27,27,0,0,0,0,21,18,21,0,2,0,0,0,0,0,0,0,0,0,B
28,B,9,0.4527,0.4277,0.3835,0.522,9,14,0,0.6026,0.3259,18,0.3913,7,0.18999999999999997,0.48330130650585346,35.0,16.9155,0.1722,51.0543,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,190,28,28,28,0,0,0,0,22,18,22,0,2,0,0,0,0,0,0,0,0,0,B
29,B,9,0.4483,0.432,0.388,0.5317,5,10,0,0.6017,0.3347,17,0.5333,2,0.19285714285714287,0.4710749370286844,35.0,16.4876,0.2246,50.3645,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,195,29,29,29,0,0,0,0,23,19,23,0,2,0,0,0,0,0,0,0,0,0,B
30,B,9,0.4471,0.4358,0.3923,0.5345,4,11,0,0.6112,0.3324,20,0.4667,2,0.1957142857142857,0.4579154488698729,35.0,16.027,0.3228,49.4128,0.696,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,199,30,30,30,0,0,0,0,24,20,24,0,3,0,0,0,0,0,0,0,0,0,B
31,B,9,0.4401,0.4397,0.3965,0.5492,7,11,0,0.6188,0.3248,22,0.5,0,0.1957142857142857,0.44641654274669734,35.0,15.6246,0.336,48.9443,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,206,31,31,31,0,0,0,0,25,21,25,0,3,0,0,0,0,0,0,0,0,0,B
32,B,9,0.4286,0.4421,0.3998,0.5707,10,15,0,0.6457,0.2943,21,0.36,0,0.1957142857142857,0.4372200848917591,35.0,15.3027,0.3756,48.4245,0.696,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,216,32,32,32,0,0,0,0,26,21,26,0,3,0,0,0,0,0,0,0,0,0,B
33,B,9,0.4175,0.4463,0.4043,0.581,9,10,0,0.6619,0.279,23,0.4737,1,0.19714285714285712,0.42499393104771294,35.0,14.8748,0.4082,47.8339,0.696,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,225,33,33,33,0,0,0,0,27,22,27,0,3,0,0,0,0,0,0,0,0,0,B
34,B,9,0.4161,0.4495,0.408,0.5835,4,13,0,0.6731,0.2673,24,0.5294,1,0.19857142857142854,0.41264842622786596,35.0,14.4427,0.4439,47.223,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,229,34,34,34,0,0,0,0,28,23,28,1,3,0,0,0,0,0,0,0,0,0,B
35,B,9,0.4013,0.4545,0.413,0.5995,9,8,0,0.6814,0.2576,22,0.5294,0,0.19857142857142854,0.4007627119421517,35.0,14.0267,0.4391,46.8312,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,238,35,35,35,0,0,0,0,29,24,29,2,3,0,0,0,0,0,0,0,0,0,B
36,B,9,0.4068,0.4568,0.4163,0.5982,3,15,0,0.6875,0.2503,23,0.4444,3,0.20285714285714285,0.38654929568874896,35.0,13.5292,0.4442,46.3083,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,241,36,36,36,0,0,0,0,30,25,30,3,3,0,0,0,0,0,0,0,0,0,B
37,B,9,0.3984,0.4603,0.4203,0.608,10,12,0,0.7003,0.2368,24,0.4091,0,0.20285714285714285,0.37489215283160604,35.0,13.1212,0.4313,45.9646,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,251,37,37,37,0,0,0,0,31,26,31,4,3,0,0,0,0,0,0,0,0,0,B
38,B,9,0.394,0.465,0.425,0.6118,6,9,0,0.6987,0.2351,25,0.6,2,0.20571428571428568,0.36581795364155867,35.0,12.8036,0.4362,45.6227,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,257,38,38,38,0,0,0,0,32,27,32,5,3,0,0,0,0,0,0,0,0,0,B
39,B,9,0.3819,0.4685,0.429,0.63,10,12,0,0.708,0.2282,22,0.4091,0,0.20571428571428568,0.3612465250701301,35.0,12.6436,0.4655,45.316,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,267,39,39,39,0,0,0,0,33,28,33,6,3,0,0,0,0,0,0,0,0,0,B
40,B,9,0.3729,0.4723,0.4333,0.645,10,11,0,0.7209,0.2165,23,0.4286,0,0.20571428571428568,0.3574750964987015,35.0,12.5116,0.4538,45.2425,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,277,40,40,40,0,0,0,0,34,29,34,7,4,0,0,0,0,0,0,0,0,0,B
41,B,9,0.3538,0.4758,0.4373,0.6678,14,12,0,0.7433,0.1917,26,0.3462,2,0.20857142857142855,0.35313365953913844,35.0,12.3597,0.517,44.7749,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,291,41,41,41,0,0,0,0,35,29,35,8,4,0,0,0,0,0,0,0,0,0,B
42,B,9,0.3323,0.4812,0.4425,0.6872,13,7,0,0.7587,0.1753,26,0.45,0,0.20857142857142855,0.34199811202048586,35.0,11.9699,0.5509,44.2154,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,304,42,42,42,0,0,0,0,36,30,36,9,4,0,0,0,0,0,0,0,0,0,B
43,B,9,0.3318,0.4836,0.4458,0.6925,7,15,0,0.7742,0.1545,25,0.4091,1,0.21,0.33462910103358245,35.0,11.712,0.4667,44.3785,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,311,43,43,43,0,0,0,0,37,31,37,10,4,0,0,0,0,0,0,0,0,0,B
44,B,9,0.3173,0.4878,0.4503,0.7017,11,10,0,0.7802,0.1455,28,0.45,0,0.21,0.32302910103358246,35.0,11.306,0.4135,44.2385,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,322,44,44,44,0,0,0,0,38,32,38,11,4,0,0,0,0,0,0,0,0,0,B
45,B,9,0.3071,0.4921,0.4548,0.714,10,10,0,0.7905,0.134,26,0.4286,0,0.21,0.3139907058778138,35.0,10.9897,0.3944,44.0179,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,332,45,45,45,0,0,0,0,39,33,39,12,4,0,0,0,0,0,0,0,0,0,B
46,B,9,0.2984,0.4971,0.4598,0.7162,7,8,0,0.7922,0.133,26,0.5333,0,0.21,0.3020478487349568,35.0,10.5717,0.409,43.5267,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,339,46,46,46,0,0,0,0,40,34,40,13,4,0,0,0,0,0,0,0,0,0,B
47,B,9,0.2938,0.4995,0.463,0.73,10,15,0,0.8085,0.1163,27,0.36,0,0.21,0.29255686223321553,35.0,10.2395,0.3879,43.3,0.696,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,349,47,47,47,0,0,0,0,41,34,41,14,4,0,0,0,0,0,0,0,0,0,B
48,B,9,0.2812,0.5045,0.468,0.7368,10,8,0,0.8102,0.109,28,0.5,0,0.21,0.2844425765189298,35.0,9.9555,0.3151,43.3798,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,359,48,48,48,0,0,0,0,42,35,42,15,4,0,0,0,0,0,0,0,0,0,B
49,B,9,0.2726,0.5102,0.4735,0.7397,8,6,0,0.8025,0.1158,25,0.5,0,0.21,0.2780425765189298,35.0,9.7315,0.3194,43.1344,0.696,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,367,49,49,49,0,0,0,0,43,36,43,16,4,0,0,0,0,0,0,0,0,0,B
50,B,9,0.2737,0.5133,0.4773,0.7427,7,13,0,0.8136,0.1169,26,0.45,0,0.21,0.26871646507823727,35.0,9.4051,0.4932,41.9389,0.696,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,374,50,50,50,0,0,0,0,44,37,44,17,5,0,0,0,0,0,0,0,0,0,B
51,B,9,0.2606,0.5172,0.4815,0.7577,12,11,0,0.8274,0.1016,28,0.4091,1,0.21142857142857144,0.26122566386610807,35.0,9.1429,0.5137,41.5746,0.696,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,386,51,51,51,0,0,0,0,45,38,45,18,5,0,0,0,0,0,0,0,0,0,B
